1010795400,1658.66,1.81298,863.888,509
1010799000,1656.18,0.864094,864.522,514.333
1010802600,1656.96,1.2624,865.323,517.917
1010806200,1655.72,0.643627,865.2,517.333
1010809800,1655.36,1.41525,864.803,520.25
1010813400,1655.39,0.447447,864.216,525
1010817000,1656.23,0.547268,863.983,525.75
1010820600,1519.5,0.876765,864.481,525.583
1010824200,1655.47,0.375693,864.657,525.75
1010827800,1654.78,0.407485,864.97,528.25
1010831400,1658.71,1.61656,865.119,527.5
1010835000,1662.46,0.657387,865.029,520.417
1010838600,1664.7,1.05017,864.609,517.083
1010842200,1667.06,0.659204,864.31,524.25
1010845800,1665.34,1.38963,863.786,523.917
1010849400,1661.13,1.80899,862.963,522.417
1010853000,1656.01,2.40505,862.002,657.667
1010856600,1654.5,1.59148,861.345,735.917
1010860200,1653.25,0.589287,860.901,739
1010863800,1652.38,0.422501,860.497,744.25
1010867400,1652.11,0.54667,860.166,743.833
1010871000,1516.76,2.07919,860.42,743.667
1010874600,1656.96,2.03299,861.448,741.25
1010878200,1656.21,2.19181,863.147,736.833
1009931400,1661.19,6.25186,865.925,787
1009935000,1657.59,1.15754,865.84,791.333
1009938600,1658.72,0.570887,865.942,796.333
1009942200,1657.99,6.68039,865.684,800.083
1009945800,1650.62,5.16833,864.888,801.917
1009949400,1646.53,1.61924,863.928,803.25
1009953000,1644.43,1.05079,862.843,805
1009956600,1647.88,4.81029,862.454,810.667
1009960200,1652.51,6.92798,862.308,813.25
1009963800,1658.88,8.88755,862.376,813.833
1009967400,1664.96,9.32734,862.36,813.167
1009971000,1670.53,9.04333,862.04,810
1009974600,1669,8.30282,861.426,805.833
1009978200,1666.02,5.50714,860.667,806.417
1009981800,1662.85,0.905428,859.88,801.5
1009985400,1665.29,7.67752,859.329,804.333
1009989000,1658.63,1.11048,858.554,803.917
1009992600,1657.33,0.447723,857.917,803.083
1009996200,1654.98,0.935836,857.305,806.667
1009999800,1653.37,0.941505,856.734,809.25
1010003400,1651.56,0.436646,856.253,809.5
1010007000,1650.05,0.663407,856.133,812.583
1010010600,1650.31,1.11013,856.59,810.083
1010014200,1652.18,1.36112,857.175,805.5
1011918600,1638.68,1.15428,856.648,723.083
1011922200,1636.97,0.778908,857.312,722.75
1011925800,1636.76,0.796637,857.347,733.333
1011929400,1635.09,2.03953,857.342,738.583
1011933000,1630.57,2.23487,857.16,744.333
1011936600,1628.77,0.538033,857.083,745.083
1011940200,1629.26,1.71311,856.946,748.417
1011943800,1491.95,0.648764,856.393,752.583
1011947400,1630.63,5.33391,856.206,749.75
1011951000,1629.99,1.09938,856.212,756.667
1011954600,1499.61,6.17907,856.627,753.5
1011958200,1644.25,2.40222,857.176,744.417
1011961800,1648.23,1.74518,857.102,736.667
1011965400,1648.09,1.54518,856.52,745.583
1011969000,1650.5,2.49613,855.743,753.25
1011972600,1650.16,1.53328,855.084,756.417
1011976200,1647.26,0.903899,854.4,760.75
1011979800,1645.32,1.00552,853.822,761.417
1011983400,1642.8,2.32005,853.445,764.75
1011987000,1639.45,0.55063,853.407,762.5
1011990600,1641.23,0.752253,853.801,758.5
1011994200,1641.96,0.788346,854.42,759.583
1011997800,1641.05,0.800108,855.145,757.583
1012001400,1637.77,1.59792,855.847,758.75
1010277000,1647.92,2.882,859.421,699.583
1010280600,1646.81,1.27089,860.453,704.917
1010284200,1647.39,1.99659,861.211,706.417
1010287800,1646.88,1.46248,861.582,697.5
1010291400,1647.22,1.56805,861.47,698.417
1010295000,1644.99,1.90216,860.822,702.75
1010298600,1643.97,1.81553,860.103,704.75
1010302200,1646.43,1.72561,860.09,704.667
1010305800,1647.72,1.69382,860.459,702
1010309400,1649.17,1.74065,861.199,705.667
1010313000,1654.9,3.08159,862.077,702.333
1010316600,1520.21,1.50047,862.661,699.75
1010320200,1661.93,1.95171,862.705,695.917
1010323800,1661.97,1.1587,862.516,702.083
1010327400,1660.76,2.03586,862.29,701.25
1010331000,1659.36,1.6156,862.071,707.167
1010334600,1660.6,0.948527,861.855,709.917
1010338200,1658.43,1.43293,861.698,713.917
1010341800,1520.51,1.10085,861.663,714.25
1010345400,1656.78,1.04212,861.466,713.25
1010349000,1654.91,2.90538,861.052,715.917
1010352600,1654.62,1.79865,861.263,719.167
1010356200,1655.99,1.58041,861.994,717.417
1010359800,1652.5,1.52279,863.067,714.417
1010190600,1644.81,1.83625,855.928,644.917
1010194200,1642.24,1.73984,855.976,643.083
1010197800,1642.39,0.547852,856.155,648.833
1010201400,1641.62,1.57034,855.856,652.417
1010205000,1637.02,1.1236,854.821,650.583
1010208600,1638.24,3.32173,854.49,654.333
1010212200,1642.03,0.537137,854.942,660.25
1010215800,1646.94,2.51282,856.258,661.083
1010219400,1646.48,1.84563,857.367,664.083
1010223000,1645.97,1.60036,858.216,663
1010226600,1649.96,1.46003,858.8,662.75
1010230200,1653.55,1.46657,858.966,672.25
1010233800,1653.91,1.02517,859.207,691.667
1010237400,1377.58,0.497726,859.245,633.917
1010241000,1385.08,5.05245,858.839,478
