1010827500,1655.26,864.965,527
1010827800,1654.67,864.965,536
1010828100,1654.43,864.97,529
1010828400,1655.29,865.015,529
1010828700,1654.73,865.01,527
1010829000,1654.74,864.96,528
1010829300,1654.72,865.025,526
1010829600,1656.3,865.09,526
1010829900,1656.5,865.025,524
1010830200,1656.21,865.025,527
1010830500,1658.05,865.09,528
1010830800,1658.38,865.09,526
1010831100,1658.57,865.075,527
1010831400,1659.42,865.105,528
1010831700,1660.91,865.18,527
1010832000,1659.48,865.165,529
1010832300,1659.59,865.165,528
1010832600,1660.06,865.21,529
1010832900,1661.03,865.21,531
1010833200,1661.84,865.21,526
1010833500,1662.01,865.21,525
1010833800,1661.64,865.15,524
1010834100,1662.24,865.09,523
1010834400,1662,865.09,532
1010834700,1662.95,865.09,525
1010835000,1662.23,865.025,517
1010835300,1661.66,864.96,514
1010835600,1662.86,864.96,515
1010835900,1663.17,864.9,515
1010836200,1663.44,864.84,514
1010836500,1663.52,864.825,515
1010836800,1662.76,864.765,510
1010837100,1663.51,864.72,510
1010837400,1663.8,864.66,513
1010837700,1664.54,864.6,515
1010838000,1664.47,864.6,523
1010838300,1664.73,864.6,513
1010838600,1664.76,864.57,516
1010838900,1664.91,864.57,521
1010839200,1664.73,864.585,514
1010839500,1665.47,864.57,522
1010839800,1665.66,864.555,525
1010840100,1667.07,864.51,523
1010840400,1666.59,864.465,516
1010840700,1666.61,864.465,527
1010841000,1666.58,864.415,522
1010841300,1666.72,864.335,529
1010841600,1666.8,864.335,531
1010841900,1666.14,864.335,523
1010842200,1667.04,864.305,519
1010842500,1666.6,864.26,525
1010842800,1668.36,864.23,525
1010843100,1667.96,864.23,519
1010843400,1667.93,864.2,526
1010843700,1667.35,864.14,529
1010844000,1666.76,864.065,528
1010844300,1666.49,864.005,522
1010844600,1666.81,863.99,519
1010844900,1666.87,863.93,526
1010845200,1666.43,863.835,526
1010845500,1665.8,863.8,533
1010845800,1664.82,863.77,526
1010846100,1664.75,863.68,527
1010846400,1664.78,863.665,520
1010846700,1664.74,863.665,516
1010847000,1663.65,863.56,526
1010847300,1662.21,863.47,518
1010847600,1662.77,863.41,518
1010847900,1662.64,863.38,524
1010848200,1662.31,863.285,524
1010848500,1661.97,863.16,525
1010848800,1662.45,863.085,516
1010849100,1661.86,863.025,517
1010849400,1661.81,862.98,525
1010849700,1661.43,862.905,526
1010850000,1661.42,862.75,520
1010850300,1660.02,862.58,527
1010850600,1657.95,862.52,523
1010850900,1656.89,862.475,524
1010851200,1657.71,862.385,527
1010851500,1657.09,862.31,529
1010851800,1658.6,862.25,530
1010852100,1658.1,862.185,602
1010852400,1654.16,862.12,662
1010852700,1653.98,862,687
1010853000,1654.39,861.925,713
1010853300,1653.16,861.895,713
1010853600,1655.28,861.82,733
1010853900,1661.04,861.775,737
1010854200,1655.75,861.715,729
1010854500,1652.84,861.64,730
1010854800,1656.44,861.56,731
1010855100,1652.62,861.48,735
1010855400,1653.33,861.435,736
1010855700,1656.52,861.42,736
1010856000,1657.23,861.45,733
1010856300,1653.9,861.45,737
1010856600,1656.34,861.36,734
1010856900,1653.24,861.27,742
1010857200,1652.81,861.225,742
1010857500,1653.38,861.195,743
1010857800,1654.5,861.18,726
1010858100,1653.64,861.12,736
1010858400,1654.19,861.09,735
1010858700,1654.35,861.09,732
1010859000,1653.44,861.06,735
1010859300,1653.36,860.995,740
1010859600,1653.42,860.87,742
1010859900,1652.8,860.885,743
1010860200,1653.65,860.945,739
1010860500,1653.16,860.87,734
1010860800,1652.31,860.78,737
1010861100,1652.63,860.78,748
1010861400,1652.93,860.75,741
1010861700,1652.76,860.69,742
1010862000,1652.23,860.63,739
1010862300,1652.01,860.57,745
1010862600,1652.61,860.54,748
1010862900,1652.18,860.54,747
1010863200,1652.63,860.555,746
1010863500,1652.5,860.585,750
1010863800,1653.47,860.57,743
1010864100,1652.24,860.525,748
1010864400,1652.04,860.46,746
1010864700,1652.18,860.395,732
1010865000,1652.67,860.345,740
1010865300,1651.77,860.25,747
1010865600,1651.23,860.205,748
1010865900,1651.98,860.19,746
1010866200,1651.47,860.205,741
1010866500,1651.39,860.2,747
1010866800,1651.77,860.18,746
1010867100,1651.93,860.18,741
1010867400,1652.48,860.15,744
1010867700,1652.95,860.15,738
1010868000,1652.63,860.15,747
1010868300,1652.27,860.12,738
1010868600,1652.42,860.115,744
1010868900,1652.81,860.145,746
1010869200,1652.66,860.18,744
1010869500,0,860.23,745
1010869800,1652.69,860.23,738
1010870100,1652.44,860.23,744
1010870400,1653.11,860.295,743
1010870700,1654.36,860.31,738
1010871000,1653.82,860.37,746
1010871300,1654.37,860.46,741
1010871600,1655.23,860.58,739
1010871900,1658.32,860.675,747
1010872200,1658.83,860.71,747
1010872500,1655.27,860.775,752
1010872800,1658.67,860.865,739
1010873100,1657.98,860.92,743
1010873400,1655.02,860.95,740
1010873700,1655.23,861.01,741
1010874000,1654.94,861.1,750
1010874300,1654.55,861.225,749
1010874600,1655.12,861.37,743
1010874900,1655.33,861.54,736
1010875200,1659.7,861.799,736
1010875500,1660.24,862.03,741
1010875800,1657.89,862.21,739
1010876100,1658.91,862.36,738
1010876400,1656.57,862.425,742
1010876700,1659.66,862.49,735
1010877000,1660.51,862.684,744
1010877300,1657.73,862.96,732
1010877600,1657.15,863.16,734
1010877900,1656.39,863.31,737
1010878200,1655.89,863.34,727
1010878500,1654.29,863.31,737
1010878800,1655.09,863.345,731
1010879100,1654.27,863.5,743
1010879400,1653.67,863.62,736
1010879700,1653.27,863.625,744
1009929600,1661.69,865.655,820
1009929900,1661.57,865.76,778
1009930200,1661.79,865.945,778
1009930500,1661.22,866.13,783
1009930800,1661.79,866.19,778
1009931100,1680.67,866.19,778
1009931400,1660.29,866.065,783
1009931700,1658.28,865.88,789
1009932000,1657.03,865.82,788
1009932300,1656.71,865.82,778
1009932600,1657.08,865.82,785
1009932900,1656.2,865.82,806
1009933200,1655.35,865.82,793
1009933500,1655.67,865.76,785
1009933800,1656.22,865.73,786
1009934100,1657.44,865.79,797
1009934400,1657.84,865.82,789
1009934700,1658,865.79,785
1009935000,1658.52,865.85,795
1009935300,1658.16,865.88,795
1009935600,1658.23,865.865,793
1009935900,1657.9,865.925,788
1009936200,1659.13,865.94,791
1009936500,1658.67,865.91,799
1009936800,1658.87,865.85,793
1009937100,1657.92,865.88,778
1009937400,1658.21,865.94,800
1009937700,1658.89,865.94,791
1009938000,1659.04,865.94,798
1009938300,1658.74,865.94,797
1009938600,1660.19,865.97,795
1009938900,1658.66,865.97,801
1009939200,1658.61,865.94,799
1009939500,1659.1,866,797
1009939800,1658.32,866,798
1009940100,1658.11,865.94,809
1009940400,1658.74,865.94,804
1009940700,1657.63,865.88,796
1009941000,1657,865.82,799
1009941300,1673.33,865.82,811
1009941600,1656.7,865.82,785
1009941900,1656.11,865.79,803
1009942200,1655.02,865.73,797
1009942500,1654.67,865.64,801
1009942800,1670.77,865.55,795
1009943100,1651.58,865.485,795
1009943400,1652.83,865.39,807
1009943700,1651.47,865.345,808
1009944000,1650.89,865.285,803
1009944300,1650.84,865.21,796
1009944600,1667.47,865.15,798
1009944900,1649.79,865.03,807
1009945200,1649.16,864.97,804
1009945500,1648.49,864.92,796
1009945800,1648.81,864.855,807
1009946100,1648.31,864.78,806
1009946400,1647.96,864.66,798
1009946700,1648.23,864.63,797
1009947000,1648.17,864.63,802
1009947300,1649.28,864.54,809
1009947600,1647.05,864.435,800
1009947900,1647.7,864.37,795
1009948200,1649.48,864.29,804
1009948500,1649.73,864.14,802
1009948800,1646.9,864.02,797
1009949100,1645.5,863.93,792
1009949400,1645.04,863.87,805
1009949700,1645.44,863.855,811
1009950000,1645.74,863.745,799
1009950300,1645.46,863.635,804
1009950600,1645.67,863.515,814
1009950900,1644.6,863.335,816
1009951200,1643.89,863.195,807
1009951500,1643.11,863.115,803
1009951800,1643.78,863.025,798
1009952100,1642.97,862.89,809
1009952400,1643.56,862.815,805
1009952700,1644.06,862.785,801
1009953000,1644.12,862.705,809
1009953300,1645.05,862.64,813
1009953600,1644.77,862.705,797
1009953900,1646.12,862.77,805
1009954200,1646.18,862.77,804
1009954500,1645.53,862.705,809
1009954800,1645.7,862.64,804
1009955100,1646.52,862.61,790
1009955400,1646.33,862.58,808
1009955700,1646.25,862.55,811
1009956000,1646.58,862.46,811
1009956300,1645.87,862.355,812
1009956600,1646.12,862.295,816
1009956900,1646.05,862.31,822
1009957200,1646.37,862.31,810
1009957500,1647.51,862.4,812
1009957800,1647.55,862.49,811
1009958100,1663.73,862.45,821
1009958400,1647.92,862.435,814
1009958700,1647.54,862.475,805
1009959000,1647.71,862.46,811
1009959300,1647.64,862.4,812
1009959600,1647.89,862.385,806
1009959900,1665.2,862.325,812
1009960200,1661.1,862.25,811
1009960500,1661.2,862.19,822
1009960800,1647.14,862.175,819
1009961100,1647.77,862.22,809
1009961400,1647.7,862.205,816
1009961700,1661.3,862.175,822
1009962000,1667.25,862.325,812
1009962300,1661.83,862.4,802
1009962600,1649.59,862.34,820
1009962900,1649.33,862.31,813
1009963200,1649.92,862.31,814
1009963500,1670.4,862.43,802
1009963800,1670.84,862.49,811
1009964100,1668.53,862.43,818
1009964400,1666.09,862.34,811
1009964700,1650.23,862.325,815
1009965000,1650.96,862.385,819
1009965300,1651.61,862.43,829
1009965600,1672.21,862.445,822
1009965900,1667.42,862.355,811
1009966200,1652.62,862.325,810
1009966500,1653.97,862.385,818
1009966800,1654.8,862.445,818
1009967100,1673.89,862.445,815
1009967400,1657.59,862.37,809
1009967700,1657.44,862.37,808
1009968000,1675.46,862.34,810
1009968300,1674.48,862.28,802
1009968600,1679.05,862.28,813
1009968900,1660.61,862.28,822
1009969200,1678.18,862.31,819
1009969500,1674.81,862.25,813
1009969800,1660.41,862.16,816
1009970100,1677.88,862.11,812
1009970400,1682.2,862.075,814
1009970700,1661.69,862.06,807
1009971000,1660.83,862.03,808
1009971300,1661.44,861.97,815
1009971600,1662.21,861.91,797
1009971900,1663.76,861.91,792
1009972200,1682.29,861.88,814
1009972500,1680.7,861.82,813
1009972800,1664.1,861.665,802
1009973100,1663.55,861.51,793
1009973400,1663.87,861.545,808
1009973700,1682.85,861.575,806
1009974000,1685.28,861.54,795
1009974300,1664.27,861.54,802
1009974600,1664.6,861.48,808
1009974900,1681.79,861.39,814
1009975200,1663.65,861.33,810
1009975500,1664.61,861.24,807
1009975800,1664.31,861.18,812
1009976100,1665.13,861.12,813
1009976400,1665.1,861.03,800
1009976700,1684.2,860.965,794
1009977000,1663.89,860.9,805
1009977300,1665,860.84,802
1009977600,1663.92,860.75,799
1009977900,1663.95,860.66,803
1009978200,1663.58,860.6,805
1009978500,1663.71,860.57,820
1009978800,1664.21,860.555,806
1009979100,1664.61,860.495,810
1009979400,1664.84,860.385,811
1009979700,1665.28,860.26,822
1009980000,1664.57,860.2,807
1009980300,1664.04,860.14,797
1009980600,1663.02,860.08,797
1009980900,1663.4,860.02,802
1009981200,1661.84,859.96,792
1009981500,1663.89,859.895,800
1009981800,1662.05,859.815,801
1009982100,1661.9,859.785,803
1009982400,1662.26,859.68,807
1009982700,1661.83,859.635,805
1009983000,1662.86,859.695,799
1009983300,1662.55,859.65,808
1009983600,1661.75,859.56,809
1009983900,1662.3,859.5,813
1009984200,1660.54,859.47,804
1009984500,1661.75,859.47,811
1009984800,1678.18,859.47,794
1009985100,1660.84,859.455,794
1009985400,1660.69,859.395,804
1009985700,1659.83,859.285,806
1009986000,1677.61,859.205,802
1009986300,1679.75,859.145,799
1009986600,1660.25,859.04,802
1009986900,1660.03,858.95,814
1009987200,1660.25,858.89,805
1009987500,1660.39,858.86,799
1009987800,1659.24,858.735,807
1009988100,1659.19,858.64,812
1009988400,1659.18,858.67,797
1009988700,1658.94,858.64,804
1009989000,1658.36,858.58,807
1009989300,1658.57,858.52,803
1009989600,1658.13,858.43,803
1009989900,1657.75,858.325,805
1009990200,1656.83,858.2,799
1009990500,1656.72,858.155,806
1009990800,1657.49,858.155,807
1009991100,1657.23,858.06,801
1009991400,1656.95,858.045,811
1009991700,1657.43,858.105,808
1009992000,1657.65,858.03,798
1009992300,1657.71,857.97,798
1009992600,1657.73,857.94,804
1009992900,1657.85,857.845,809
1009993200,1656.92,857.78,801
1009993500,1657.8,857.715,798
1009993800,1656.65,857.685,797
1009994100,1656.5,857.67,805
1009994400,1656.86,857.64,803
1009994700,1655.47,857.625,807
1009995000,1656.51,857.56,808
1009995300,1655.64,857.435,813
1009995600,1653.8,857.31,798
1009995900,1654.57,857.245,800
1009996200,1654.63,857.24,806
1009996500,1654.78,857.245,807
1009996800,1654.23,857.22,799
1009997100,1654.77,857.155,810
1009997400,1654.78,857.055,817
1009997700,1653.72,856.93,812
1009998000,1654.66,856.9,804
1009998300,1654.83,856.93,808
1009998600,1654.19,856.895,809
1009998900,1653.61,856.86,816
1009999200,1653.47,856.86,804
1009999500,1653.46,856.86,798
1009999800,1654.19,856.8,812
1010000100,1653,856.68,814
1010000400,1652.8,856.575,804
1010000700,1651.98,856.515,810
1010001000,1651.99,856.465,818
1010001300,1652.31,856.465,814
1010001600,1652.34,856.435,810
1010001900,1652.11,856.37,810
1010002200,1651.7,856.37,806
1010002500,1651.5,856.355,814
1010002800,1651.57,856.295,809
1010003100,1651.96,856.265,800
1010003400,1651.96,856.265,819
1010003700,1651.13,856.205,809
1010004000,1651.39,856.13,808
1010004300,1650.98,856.115,805
1010004600,1651.05,856.115,812
1010004900,1651.09,856.115,812
1010005200,1651.11,856.1,809
1010005500,1649.65,856.07,808
1010005800,1648.59,856.07,813
1010006100,1650.14,856.1,811
1010006400,1649.82,856.13,809
1010006700,1649.75,856.13,801
1010007000,1650.77,856.13,827
1010007300,1650.36,856.16,824
1010007600,1649.84,856.16,814
1010007900,1649.77,856.13,814
1010008200,1649.76,856.16,809
1010008500,1651.01,856.25,812
1010008800,1650.99,856.34,805
1010009100,1649.68,856.385,800
1010009400,1653.18,856.415,810
1010009700,1649.45,856.45,814
1010010000,1650.09,856.485,804
1010010300,1650.68,856.56,805
1010010600,1651.26,856.68,811
1010010900,1650.56,856.745,813
1010011200,1650.09,856.715,814
1010011500,1648.76,856.745,814
1010011800,1649.7,856.78,808
1010012100,1649.33,856.78,823
1010012400,1649.74,856.85,809
1010012700,1650.35,856.89,805
1010013000,1650.19,856.92,815
1010013300,1651.37,856.985,816
1010013600,1652.44,857.075,799
1010013900,1652.36,857.135,807
1010014200,1653.04,857.2,801
1010014500,1653.31,857.26,805
1010014800,1653.29,857.32,792
1010015100,1652.72,857.415,803
1010015400,1653.15,857.48,804
1010015700,1654.12,857.57,810
1011916800,1640.4,856.11,779
1011917100,1638.75,856.22,729
1011917400,1639.52,856.345,726
1011917700,1640.94,856.38,733
1011918000,1637.29,856.41,712
1011918300,1638.12,856.595,715
1011918600,1639.56,856.78,719
1011918900,1638.49,856.855,714
1011919200,1637.58,856.885,713
1011919500,1637.19,856.945,706
1011919800,1637.84,857.07,714
1011920100,1638.5,857.18,717
1011920400,1638.46,857.21,718
1011920700,1636.98,857.18,716
1011921000,1637.38,857.21,720
1011921300,1636.91,857.27,722
1011921600,1637.8,857.33,726
1011921900,1637.08,857.33,731
1011922200,1635.5,857.26,716
1011922500,1635.91,857.29,721
1011922800,1637.65,857.415,726
1011923100,1637.02,857.48,720
1011923400,1636.5,857.43,731
1011923700,1636.5,857.335,726
1011924000,1635.65,857.25,735
1011924300,1636.03,857.315,731
1011924600,1636.48,857.435,723
1011924900,1637.77,857.47,733
1011925200,1637.1,857.415,734
1011925500,1637.26,857.36,737
1011925800,1637.8,857.395,731
1011926100,1637.57,857.4,735
1011926400,1637.52,857.355,731
1011926700,1636.36,857.29,736
1011927000,1635.97,857.24,736
1011927300,1635.62,857.245,738
1011927600,1634.89,857.28,742
1011927900,1634.17,857.28,745
1011928200,1634.48,857.34,731
1011928500,1635.6,857.43,731
1011928800,1635.31,857.43,734
1011929100,1635.68,857.4,740
1011929400,1635.94,857.37,729
1011929700,1636.96,857.37,729
1011930000,1633.07,857.34,743
1011930300,1632.57,857.31,746
1011930600,1632.31,857.31,750
1011930900,1640.15,857.25,743
1011931200,1630.07,857.19,749
1011931500,1630.53,857.19,742
1011931800,1629.68,857.13,742
1011932100,1629.43,857.04,749
1011932400,1629.15,857.055,747
1011932700,1628.41,857.085,739
1011933000,1628.64,857.07,749
1011933300,1629.15,857.115,742
1011933600,1634.19,857.175,740
1011933900,1636.2,857.25,739
1011934200,1630.31,857.31,743
1011934500,1631.12,857.31,751
1011934800,1629.83,857.19,752
1011935100,1627.94,857.07,739
1011935400,1628.45,857.04,738
1011935700,1628.38,857.085,745
1011936000,1629.64,857.145,745
1011936300,1628.95,857.1,747
1011936600,1628.49,857.145,742
1011936900,1629.02,857.145,746
1011937200,1629,857.07,750
1011937500,1628.5,857.04,744
1011937800,1628.17,856.98,744
1011938100,1628.83,856.98,749
1011938400,1628,856.96,742
1011938700,1627.13,856.895,752
1011939000,1627.82,856.91,753
1011939300,1629.03,857.035,742
1011939600,1633.07,857.1,740
1011939900,1632.38,857.005,753
1011940200,1629.58,857.005,746
1011940500,1629.86,857.055,742
1011940800,1628.83,856.96,749
1011941100,1628.58,856.88,753
1011941400,1628.72,856.82,754
1011941700,1628.14,856.73,755
1011942000,1627.08,856.67,758
1011942300,1626.78,856.55,760
1011942600,1627.37,856.46,755
1011942900,1627.21,856.46,749
1011943200,1626.52,856.46,750
1011943500,1627.39,856.425,746
1011943800,1628.05,856.345,751
1011944100,1628.63,856.315,750
1011944400,1628.22,856.3,752
1011944700,1627.85,856.27,758
1011945000,1628.34,856.24,756
1011945300,0,856.22,746
1011945600,1627.89,856.235,740
1011945900,1627.73,856.225,749
1011946200,1648.19,856.24,759
1011946500,1629.31,856.27,748
1011946800,1629.96,856.27,743
1011947100,1629.09,856.21,749
1011947400,1628.87,856.15,757
1011947700,1628.73,856.18,747
1011948000,1629.06,856.24,750
1011948300,1630.03,856.195,760
1011948600,1629.44,856.15,750
1011948900,1629.31,856.105,745
1011949200,1628.37,856.06,764
1011949500,1628.82,856.09,755
1011949800,1629.56,856.015,753
1011950100,1629.06,855.985,759
1011950400,1628.85,856.03,751
1011950700,1629.34,856.09,765
1011951000,1629.96,856.165,742
1011951300,1630.81,856.255,765
1011951600,1630.99,856.33,755
1011951900,1631.09,856.395,749
1011952200,1631.42,856.52,758
1011952500,1631.67,856.61,764
1011952800,1632.33,856.67,752
1011953100,1632.05,856.516,749
1011953400,1630.88,856.455,757
1011953700,1631.88,856.52,759
1011954000,1633.04,856.52,762
1011954300,1633.97,856.61,764
1011954600,1635.19,856.7,750
1011954900,1653.93,856.67,755
1011955200,1635.67,856.535,758
1011955500,1636.89,856.625,749
1011955800,0,856.805,744
1011956100,1639.44,856.895,743
1011956400,1641.59,856.94,749
1011956700,1640.09,856.91,749
1011957000,1642.39,856.91,748
1011957300,1642.07,857.005,749
1011957600,1642.35,857.07,733
1011957900,1644.56,857.219,744
1011958200,1645.12,857.28,752
1011958500,1645.25,857.31,741
1011958800,1647.66,857.465,745
1011959100,1647.86,857.4,740
1011959400,1645.95,857.305,739
1011959700,1646.15,857.3,744
1011960000,1647.33,857.285,737
1011960300,1646.68,857.31,736
1011960600,1646.81,857.315,731
1011960900,1647.27,857.225,735
1011961200,1645.59,857.15,736
1011961500,1650.55,857.15,743
1011961800,1648.05,857.095,746
1011962100,1647.6,857.015,740
1011962400,1650.88,856.955,732
1011962700,1647.72,856.91,737
1011963000,1651.38,856.94,738
1011963300,1648.91,856.875,729
1011963600,1652.67,856.815,747
1011963900,1647.88,856.785,744
1011964200,1648.03,856.69,740
1011964500,1648.02,856.66,751
1011964800,1646.93,856.63,736
1011965100,1647.09,856.6,738
1011965400,1647.33,856.57,744
1011965700,1648.31,856.51,743
1011966000,1647.25,856.311,746
1011966300,1646.4,856.215,762
1011966600,1648,856.26,749
1011966900,1649.14,856.2,747
1011967200,1649.67,856.125,747
1011967500,1647.86,856.095,757
1011967800,1649.43,855.985,754
1011968100,1649.2,855.845,751
1011968400,1649.94,855.8,745
1011968700,1649.38,855.725,756
1011969000,1650.16,855.71,761
1011969300,1651.18,855.68,748
1011969600,1650.39,855.59,746
1011969900,1649.62,855.5,756
1011970200,1650.87,855.44,763
1011970500,1658.32,855.425,755
1011970800,1651.01,855.36,754
1011971100,1654.55,855.28,757
1011971400,1650.72,855.16,752
1011971700,1648.76,855.1,753
1011972000,1648.54,855.1,739
1011972300,1649.09,855.085,751
1011972600,1650.89,855.085,753
1011972900,1649.39,855.07,758
1011973200,1650.03,855.04,754
1011973500,1649.57,854.98,765
1011973800,1650.01,854.915,778
1011974100,1649.33,854.83,763
1011974400,1649.18,854.73,764
1011974700,1648.13,854.65,756
1011975000,1648.05,854.595,763
1011975300,1648.03,854.535,763
1011975600,1647.54,854.46,758
1011975900,1646.53,854.42,758
1011976200,1646.53,854.405,763
1011976500,1647.36,854.39,756
1011976800,1646.91,854.295,764
1011977100,1646.02,854.17,762
1011977400,1646.51,854.09,756
1011977700,1646.38,854.055,766
1011978000,1647.09,854.035,763
1011978300,1646.78,853.97,759
1011978600,1645.24,853.905,754
1011978900,1645.15,853.84,760
1011979200,1644.88,853.825,763
1011979500,1645.7,853.885,760
1011979800,1645.2,853.84,764
1011980100,1646.71,853.75,764
1011980400,1644.08,853.75,759
1011980700,1644.08,853.685,764
1011981000,1644.48,853.67,760
1011981300,1644.45,853.705,767
1011981600,1643.57,853.655,756
1011981900,1643.06,853.53,762
1011982200,1642.81,853.47,765
1011982500,1643,853.44,772
1011982800,1649.64,853.44,771
1011983100,1643.9,853.44,765
1011983400,1641.57,853.365,763
1011983700,1641.14,853.365,760
1011984000,1641.73,853.38,772
1011984300,1641.93,853.41,767
1011984600,1640.96,853.44,767
1011984900,1640.27,853.41,757
1011985200,1640.07,853.35,765
1011985500,1639.94,853.365,766
1011985800,1638.34,853.305,763
1011986100,1639.1,853.29,760
1011986400,1639.12,853.35,769
1011986700,1639.02,853.365,765
1011987000,1639.92,853.395,752
1011987300,1639.13,853.44,770
1011987600,1638.96,853.56,757
1011987900,1639.68,853.5,756
1011988200,1639.96,853.44,759
1011988500,1640.15,853.53,768
1011988800,1641.67,853.59,761
1011989100,1642.78,853.62,762
1011989400,1640.85,853.62,754
1011989700,1640.63,853.62,763
1011990000,1640.21,853.685,759
1011990300,1640.69,853.81,764
1011990600,1641.31,853.9,755
1011990900,1641.78,853.93,767
1011991200,1641.57,853.915,764
1011991500,1642.17,853.945,751
1011991800,1640.27,853.96,747
1011992100,1640.86,854.02,755
1011992400,1640.97,854.05,763
1011992700,1641.24,854.095,754
1011993000,1641.76,854.25,757
1011993300,1642.72,854.3,754
1011993600,1641.52,854.33,776
1011993900,1641.55,854.36,761
1011994200,1642.1,854.45,760
1011994500,1641.84,854.57,766
1011994800,1642.53,854.6,754
1011995100,1643.95,854.66,762
1011995400,1642.17,854.69,755
1011995700,1641.17,854.69,753
1011996000,1640.33,854.785,764
1011996300,1641.28,854.88,762
1011996600,1641.29,854.955,751
1011996900,1642.17,855.045,757
1011997200,1642.8,855.12,759
1011997500,1640.75,855.09,761
1011997800,1640.83,855.135,753
1011998100,1641.49,855.285,748
1011998400,1640.27,855.3,763
1011998700,1639.78,855.305,751
1011999000,1640.63,855.4,759
1011999300,1640.93,855.445,763
1011999600,1640.02,855.475,753
1011999900,1640.01,855.52,766
1012000200,1639.31,855.535,764
1012000500,1638.84,855.63,762
1012000800,1638.84,855.71,749
1012001100,1637.86,855.74,749
1012001400,1637.49,855.82,762
1012001700,1636.64,855.935,750
1012002000,1635.24,856.015,761
1012002300,1635.76,856.115,763
1012002600,1635.78,856.27,760
1012002900,1637.41,856.405,766
1010275200,1646.91,859.04,718
1010275500,1645.81,859.1,692
1010275800,1645.26,859.16,696
1010276100,1645.53,859.22,694
1010276400,1645.11,859.25,699
1010276700,1653.74,859.345,697
1010277000,1647.55,859.44,697
1010277300,1647.53,859.5,698
1010277600,1654.19,859.575,696
1010277900,1647.95,859.71,704
1010278200,1647.65,859.815,702
1010278500,1647.77,859.895,702
1010278800,1647.49,860.005,704
