1107563400,1490.97,3.9568,860.327,880.583
1107567000,1617.65,0.606699,861.255,429.417
1107570600,1617.48,1.18838,861.699,438.083
1107574200,1618.55,0.902818,862.206,432.917
1107577800,1616.53,0.756269,862.343,433.75
1107581400,1617.38,0.871417,862.684,435.5
1107585000,1617.9,0.678348,862.977,434.917
1107588600,1617.76,0.675087,863.179,439.583
1107592200,1617.06,0.714099,863.66,444.083
1107595800,1616.87,0.826012,863.928,443.167
1107599400,1619.59,3.07056,864.43,441
1107603000,1625.61,1.08317,864.807,436.167
1107606600,1627.19,1.71818,864.956,466.083
1107610200,1635.87,1.96627,864.746,828.417
1107613800,1640.2,1.17545,864.513,827.167
1107617400,1641.27,1.17205,863.909,841.167
1107621000,1639.38,0.575134,863.186,920
1107624600,1636.88,0.411424,862.637,918.917
1107628200,1635.93,0.772387,862.199,909.75
1107631800,1632.33,1.15473,861.809,906.583
1107635400,1629.61,1.3231,861.426,901.083
1107639000,1627.06,0.941857,861.417,903.667
1107642600,1625.04,0.634016,861.59,902.917
1107646200,1622.17,1.33597,862.14,897.833
1108513800,1495.61,3.82878,864.501,953.667
1108517400,1083.74,6.59496,864.832,876
1108521000,1497.16,1.6786,864.866,987.75
1108524600,1635.03,0.692833,864.791,1001.83
1108528200,1636.05,0.441471,864.773,1005.17
1108531800,1362.85,0.384455,864.315,1013
1108535400,1090.22,0.428187,864.11,971.667
1108539000,1090.07,1.52293,863.773,930.583
1108542600,816.619,4.66252,863.791,837.25
1108546200,1633.49,2.41806,863.75,1016.75
1108549800,1637.21,1.2917,864.11,1018
1108553400,1506.72,2.26058,864.202,1002.17
1108557000,1648.14,1.55826,864.253,982.667
1108560600,1652.24,1.17437,864.157,972
1108564200,1651.54,1.17985,864.014,967.917
1108567800,1649.9,1.39489,863.668,972.833
1108571400,1646.19,1.5048,863.084,976.25
1108575000,1641.92,1.24162,862.662,979.917
1108578600,1636.84,1.55468,862.211,979.833
1108582200,1630.82,2.08056,861.66,975.833
1108585800,1625.65,1.66054,861.344,965.833
1108589400,1622.12,0.850241,861.345,962.833
1108593000,1619.48,1.20868,861.74,967.917
1108596600,1619.09,0.768771,862.345,971.417
1108945800,1631.72,1.50307,869.45,988
1108949400,1491.6,0.640773,869.664,996.25
1108953000,1626.51,0.451504,869.368,1001.33
1108956600,1624.79,0.599577,868.956,1004.83
1108960200,1624.49,0.295426,868.247,1007.92
1108963800,1624.85,0.867783,867.381,1014
1108967400,1625.25,0.416341,866.547,1021.92
1108971000,1626.42,0.588902,865.976,1021.5
1108974600,1627.34,1.20279,865.458,1024.67
1108978200,1627.58,0.727395,865.22,1023.83
1108981800,1628.91,0.978707,864.815,1024.33
1108985400,1633.13,1.11503,864.497,1023.67
1108989000,1634.96,0.987413,864.099,1023.25
1108992600,1639.49,1.34452,863.714,1021.08
1108996200,1642.92,0.622179,863.49,1012.67
1108999800,1641.49,0.875169,863.262,1010
1109003400,1640.58,0.886624,862.99,1003.83
1109007000,1639.25,0.864766,862.525,1010.17
1109010600,1637.37,0.979502,861.936,968.667
1109014200,1634.71,0.720082,861.414,930.583
1109017800,1632.12,0.823415,861.135,897.917
1109021400,1629.43,1.18537,861.071,868.667
1109025000,1625.95,1.55838,861.255,864.917
1109028600,1624.64,1.8315,861.853,861.917
1108859400,1354.45,5.55005,862.42,934.75
1108863000,1083.9,1.58004,862.647,997.25
1108866600,1627.19,0.930902,863.468,1014.25
1108870200,1623.48,1.29276,864.028,1025
1108873800,1487.74,0.727968,864.433,1022.08
1108877400,1484.34,5.88867,864.857,937.833
1108881000,1625.83,0.836043,864.667,1027.33
1108884600,1624.5,0.654895,863.997,1031.25
1108888200,1625.58,0.746476,864.262,1032.5
1108891800,1626.82,1.16351,864.829,1032.17
1108895400,1629.29,0.652102,865.722,1035.92
1108899000,1630.15,0.679863,866.184,1032.17
1108902600,1629.49,0.977883,866.451,1035.25
1108906200,1629.25,0.600615,867.158,1039.75
1108909800,1629.46,0.750712,868.404,1036.67
1108913400,1629.96,0.920543,868.807,1039.08
1108917000,1632.18,1.09437,868.48,1039.83
1108920600,1635.2,0.873178,868.555,1037.42
1108924200,1636.94,0.696763,868.69,1037.25
1108927800,1634.17,1.26911,868.515,1035.58
1108931400,1631.84,0.306435,868.306,1035.33
1108935000,1629.75,1.4168,868.32,1036.33
1108938600,1491.07,0.671758,868.389,1033.25
1108942200,1220.8,1.10409,868.919,981.917
1108600200,1352.28,1.20538,862.983,859.5
1108603800,1220,2.78715,863.51,883.583
1108607400,1625.44,2.99055,863.873,984.083
1108611000,1628.09,3.0326,864.163,916.5
1108614600,1625.34,1.13279,864.497,992.583
1108618200,1626.23,0.36105,864.422,996.417
1108621800,1625.83,0.787256,864.179,995.167
1108625400,1627.2,0.874067,864.001,1000.5
1108629000,1628.46,0.737724,863.962,1001.92
1108632600,1629.65,0.724682,864.153,1006.5
1108636200,1632.26,2.15976,864.606,1009
1108639800,1638.14,2.41449,864.942,1001
1108643400,1641.97,1.40988,865.241,990.5
1108647000,1645.73,0.646812,865.185,989.083
1108650600,1644.61,0.926334,864.906,986.083
1108654200,1642.63,0.866615,864.422,987.083
1108657800,1640,1.50829,863.942,982.917
1108661400,1637.12,0.381708,863.483,980.25
1108665000,1635.33,1.27903,863.155,981.667
1108668600,1631.25,1.27218,862.77,974.333
1108672200,1491.31,1.40538,862.591,963.917
1108675800,1623.81,0.956847,862.708,961.083
1108679400,1623.12,0.607075,862.856,974.75
1108683000,1623.07,1.29813,863.368,983.667
1109118600,1357.56,1.03093,864.82,959.917
1109122200,1356.48,0.409122,865.228,966.917
1109125800,1630.16,3.06485,865.272,984.5
1109129400,1630.01,0.722713,865.066,995.917
1109133000,1629.41,0.632843,864.842,1006.5
1109136600,1628.82,0.636896,864.488,1011.08
1109140200,1628.64,0.671192,863.904,1009.17
1109143800,1630.49,0.912015,863.84,1008.83
1109147400,1632.09,0.760703,863.171,1008.42
1109151000,1633.58,0.647169,862.752,1009.58
1109154600,1638.04,2.28746,863.247,1013.67
1109158200,1642.09,1.99089,863.517,1014.75
1109161800,1643.61,1.46203,863.463,1017.75
1109165400,1646.7,0.695741,862.994,1007.58
1109169000,1651.17,1.18738,863.2,1000.92
1109172600,1653.9,0.580594,863.038,993.417
1109176200,1652.72,0.975892,862.03,990.417
1109179800,1643.79,2.55778,861.95,1003.83
1109183400,1638.42,2.6876,861.598,1008.08
1109187000,1637.49,1.45761,860.978,1009.17
1109190600,1637.75,2.31172,860.406,1013.25
1109194200,1629.39,2.15731,860.852,1013.17
1109197800,1624.76,0.678793,860.901,1011.75
1109201400,1625.05,1.04463,861.525,1010.5
1108686600,1355.19,1.67914,863.89,934.583
1108690200,1215.14,4.25975,864.444,877.75
1108693800,1626.23,0.431655,864.902,968.417
1108697400,1625.85,0.547913,864.888,974.417
1108701000,1626.28,0.61601,864.651,984.667
1108704600,1627.35,0.466371,864.783,990.917
1108708200,1627.48,0.48809,864.737,991.5
1108711800,1626.6,0.551029,864.587,992.667
1108715400,1626.49,0.434177,864.362,975.667
1108719000,1627.57,1.14696,864.505,997.667
1108722600,1632.96,3.39692,864.704,1003.92
1108726200,1641.14,3.43811,864.911,999.833
1108729800,1646.18,1.44052,864.887,981.75
1108733400,1647.63,0.930821,864.593,974.75
1108737000,1646.87,0.94111,864.227,977.083
1108740600,1643.82,0.575683,863.508,969.75
1108744200,1640.94,1.35152,862.645,972.083
1108747800,1637.54,1.52219,861.672,975.667
1108751400,1634,0.882712,860.795,971.417
1108755000,1630.73,1.06001,860.104,972.917
1108758600,1627.85,0.617237,859.841,972.25
1108762200,1625.63,1.11885,859.769,965.167
1108765800,1623.47,1.13371,859.84,963.417
1108769400,1621.93,0.947393,860.242,970
1107995400,1630.8,2.28919,862.293,896.917
1107999000,1625.18,1.1981,863.498,907.75
1108002600,1354.04,4.02744,864.371,905.167
1108006200,1625.76,1.56217,864.832,920.25
1108009800,1624.53,1.87447,864.409,926.5
1108013400,1622.62,0.507343,864.076,934.917
1108017000,1624.27,0.724244,863.849,940.167
1108020600,1624.24,0.771199,863.482,939.417
1108024200,1624.89,1.00699,863.447,947.583
1108027800,1627.58,0.964623,863.812,951
1108031400,1629.6,2.3615,864.014,956.167
1108035000,1637.69,1.59232,864.595,951.583
1108038600,1643.46,1.88269,864.77,936.75
1108042200,1647.82,0.970988,864.601,925.833
1108045800,1647.94,1.03924,864.266,930
1108049400,1644.56,0.712933,863.788,928.167
1108053000,1641.83,1.26366,863.089,928
1108056600,1637.85,1.02754,862.489,927.333
1108060200,1635.69,1.44795,861.832,923.417
1108063800,1632.14,0.594843,861.226,925.25
1108067400,1630.03,0.897857,860.8,927.833
1108071000,1626.22,0.898656,860.647,919.25
1108074600,1623.14,0.994533,860.521,923.5
1108078200,1620.4,1.27174,860.572,919.583
1108427400,1363.09,2.95659,861.011,854.333
1108431000,1354.69,7.47064,861.711,843.917
1108434600,1634.31,1.93529,862.796,962.333
1108438200,1499.08,0.552095,863.284,960.333
1108441800,1635.87,0.719671,863.589,973.5
1108445400,1636.97,0.355545,863.552,971.25
1108449000,1637.08,0.795276,863.379,978.583
1108452600,1637.1,0.470108,863.395,982.167
1108456200,1636.63,0.569838,863.519,983.5
1108459800,1637.76,0.74959,863.983,982.917
1108463400,1638.83,0.551929,864.452,988.333
1108467000,1639.91,0.83632,864.761,980.333
1108470600,1501.61,0.606327,865.382,979.083
1108474200,1639.39,0.858928,865.873,984.667
1108477800,1507.87,2.60815,865.907,977.75
1108481400,1650.82,0.684358,865.747,963.167
1108485000,1644.9,2.22392,865.5,971.333
1108488600,1642.89,1.84792,865.087,983
1108492200,1637.71,0.710033,864.901,990.667
1108495800,1635.63,0.928597,864.614,989.833
1108499400,1635.98,0.782894,864.275,991.25
1108503000,1637.61,0.738832,864.115,997.25
1108506600,1090.21,0.708203,864.107,978.083
1108510200,1496.44,1.33398,864.152,985.083
1107909000,1349.62,5.49247,861.941,789.083
1107912600,0,0,862.882,0
1107916200,0,0,863.456,0
1107919800,0,0,863.86,0
1107923400,0,0,863.997,0
1107927000,0,0,863.755,0
1107930600,0,0,863.313,0
1107934200,0,0,862.813,0
1107937800,0,0,862.677,0
1107941400,0,0,862.78,0
1107945000,0,0,863.046,0
1107948600,0,0,863.305,0
1107952200,0,0,647.534,0
1107955800,1095.27,0.641734,647.253,586.833
1107959400,1641.98,0.574815,862.747,891.167
1107963000,1640.58,1.22294,862.199,889.083
1107966600,1639.77,0.442889,861.494,893.333
1107970200,1638.36,0.877307,860.733,890.417
1107973800,1634.38,1.81898,859.981,893.333
1107977400,1630.01,0.897779,859.559,896.417
1107981000,1627.59,0.890706,859.22,903.667
1107984600,1628.64,2.02071,859.381,901.583
1107988200,1626.24,1.56306,859.706,906.167
1107991800,1489.54,2.0928,860.486,918.5
1107131400,1344.6,2.27633,860.633,880
1107135000,1343.39,1.39711,861.955,886.25
1107138600,1613.35,1.59993,862.614,899.083
1107142200,1614.74,1.21657,862.763,905.417
1107145800,1614.35,0.606266,862.478,923.25
1107149400,1614.66,0.703834,862.19,922.583
1107153000,1616.62,1.01061,861.954,926.917
1107156600,1617.58,0.658111,861.582,926.833
1107160200,1618.55,0.745975,861.445,927.167
1107163800,1618.87,0.591874,861.691,930.833
1107167400,1621.75,0.960202,862.042,932.417
1107171000,1625.41,1.06336,862.377,929
1107174600,1629.85,1.34635,862.514,922.333
1107178200,1633.21,0.948187,862.2,923.25
1107181800,1634.11,0.907367,861.89,930.917
1107185400,1636.14,0.660176,861.111,930.167
1107189000,1635.78,0.83047,860.375,920.5
1107192600,1633.95,0.892137,859.899,916.75
1107196200,1632.51,0.858584,859.235,914.917
1107199800,1629.97,1.01247,858.626,907.75
1107203400,1627.24,1.59648,858.309,906.583
1107207000,1623.54,0.955532,858.15,904.25
1107210600,1620.66,1.23679,858.282,906.167
1107214200,1618.79,0.620666,858.859,906.083
1108341000,1359.26,1.3971,862.169,910.333
1108344600,1221.55,0.628406,862.906,887.917
1108348200,1630.51,0.501224,863.377,934.5
1108351800,1631.8,1.11168,863.427,953.667
