887877300,1656.36,2508.19,1915.39,0,738,0,866.1
887877600,1656.3,2573.42,1914,0,739,0,866.1
887877900,1655.95,2552.11,1913.38,0,742,0,866.1
887878200,1664.14,2669.49,1914.3,0,751,0,866.1
887878500,1656.42,2560.9,1913.8,0,742,0,866.1
887878800,1654.9,2438.27,1915.4,0,742,0,866.09
887879100,1655.82,2446.55,1914.93,0,736,0,866.07
887879400,1659.67,2435.41,1913.89,0,739,0,866.05
887879700,1655.84,2394.47,1912.37,0,740,0,866.035
887880000,1659.1,2409.45,1914,0,732,0,866.02
887880300,1656.27,2485.02,1916.78,0,738,0,866
887880600,1655.55,2418.94,1916.41,0,746,0,865.98
887880900,1656.18,2445.19,1916.3,0,740,0,865.965
887881200,1656.4,2351.52,1917.51,0,744,0,865.95
887881500,1656.31,2411.42,1916.85,0,746,0,865.93
887881800,1656.12,2495.38,1917.65,0,741,0,865.91
887882100,1656.03,2367.7,1915.78,0,747,0,865.895
887882400,1655.64,2446.71,1915.06,0,736,0,865.915
887882700,1660.95,2471.22,1916.09,0,735,0,865.97
887883000,1655.04,2465.24,1914.83,0,739,0,866.03
887883300,1656.36,2403.45,1914.7,0,748,0,866.085
887883600,1661.98,2453.93,1915.11,0,741,0,866.14
887883900,1666.32,2706.89,1915.49,0,733,0,866.2
887884200,1656.85,2417.09,1913.67,0,727,0,866.255
887884500,1657.46,2436.4,1914.15,0,731,0,866.31
887884800,1655.78,2466.24,1912.36,0,732,0,866.37
887885100,1656.26,2393.78,1914.9,0,738,0,866.425
887885400,1657.64,2457.94,1911.62,0,741,0,866.48
887885700,1657.98,2447.12,1910.41,0,740,0,866.54
887886000,1657.41,2392.44,1911.79,0,739,0,866.575
887886300,1658.37,2478.19,1913.32,0,737,0,866.585
887886600,1658.26,2413.16,1912.73,0,748,0,866.595
887886900,1659.57,2729.75,1915.94,0,749,0,866.605
887887200,1658.7,2441.9,1914.74,0,744,0,866.615
887887500,1659.82,2489.18,1915.28,0,741,0,866.625
887887800,1659.52,2467.46,1916.61,0,738,0,866.635
887888100,1660.22,2488.23,1916.85,0,735,0,866.645
887888400,1661.92,2553.72,1915.48,0,720,0,866.655
887888700,1661.98,2586.55,1915.64,0,723,0,866.665
887889000,1662.75,2573.48,1915.74,0,724,0,866.675
887889300,1663.21,2583.9,1914.88,0,735,0,866.685
887889600,1663.15,2580.41,1915.88,0,733,0,866.69
887889900,1663.39,2589.44,1916.51,0,727,0,866.645
887890200,1665.54,2761.92,1918.25,0,734,0,866.59
887890500,1667.02,2659.78,1919.12,0,738,0,866.595
887890800,1667.1,2626.71,1920.57,0,717,0,866.675
887891100,1671.52,2552.67,1918.8,0,722,0,866.77
887891400,1672.05,2654.38,1920.17,0,723,0,866.8
887891700,1669.36,2617.72,1920.4,0,735,0,866.8
887892000,1670.38,2746.02,1919.66,0,731,0,866.81
887892300,1670.81,2683.33,1917.41,0,731,0,866.77
887892600,1671.18,2646.28,1918.08,0,733,0,866.715
887892900,1671.08,2535.54,1919.72,0,722,0,866.71
887893200,1671.99,2489.25,1919.78,0,716,0,866.7
887893500,1672.84,2625.2,1919.89,0,719,0,866.68
887893800,1670.22,2572.02,1919.94,0,718,0,866.66
887894100,1671.16,2514.82,1921.66,0,714,0,866.64
887894400,1671.73,2625.46,1921.05,0,705,0,866.62
887894700,1672.38,2661.48,1925.08,0,713,0,866.605
887895000,1673.2,2626.26,1925.1,0,716,0,866.59
887895300,1672.8,2710.66,1923.14,0,708,0,866.57
887895600,1672.69,2553.66,1922.74,0,709,0,866.55
887895900,1674.09,2587.74,1925.34,0,711,0,866.53
887896200,1674.17,2630.99,1926.79,0,716,0,866.51
887896500,1674.23,2694.07,1922.78,0,708,0,866.495
887896800,1672.3,2577.71,1922.35,0,717,0,866.475
887897100,1672.89,2562.88,1925.25,0,709,0,866.45
887897400,1673.52,2594.27,1925.79,0,715,0,866.43
887897700,1673.35,2538.48,1924.8,0,719,0,866.405
887898000,1675.88,2528.64,1923.55,0,717,0,866.38
887898300,1673.39,2550.05,1924.72,0,707,0,866.36
887898600,1674.78,2552.27,1926.39,0,716,0,866.335
887898900,1674.33,2700.35,1926.88,0,722,0,866.31
887899200,1673.4,2611.94,1925.55,0,722,0,866.29
887899500,1673.4,2565.03,1926.48,0,728,0,866.265
887899800,1672.99,2562.67,1925.95,0,717,0,866.24
887900100,1671.64,2608.89,1924.53,0,715,0,866.22
887900400,1670,2798.83,1922.19,0,720,0,866.21
887900700,1670.29,2641.19,1925.1,0,734,0,866.21
887901000,1672.63,2727.45,1925.53,0,732,0,866.175
887901300,1672.25,2794.06,1925.09,0,724,0,866.105
887901600,1671.1,2749.2,1927.02,0,726,0,866.06
887901900,1669.72,2721.54,1927.75,0,724,0,866
887902200,1667.69,2682.5,1924.68,0,722,0,865.945
887902500,1668.72,2659.79,1928.86,0,724,0,865.865
887902800,1674.75,2911.11,1927.93,0,723,0,865.755
887903100,1667.76,2519.04,1927.45,0,730,0,865.72
887903400,1666.78,2539.15,1926.98,0,728,0,865.685
887903700,1665.31,2603.87,1925.75,0,720,0,865.615
887904000,1665.92,2638.69,1926.55,0,734,0,865.51
887904300,1665.86,2624.01,1926.23,0,724,0,865.41
887904600,1665.71,2561.76,1927.34,0,734,0,865.345
887904900,1664.12,2446.09,1928.08,0,730,0,865.24
887905200,1663.2,2541,1928.48,0,726,0,865.14
887905500,1663.5,2479.27,1926.18,0,725,0,865.11
887905800,1662.51,2381.26,1927.65,0,737,0,865.005
887906100,1661.25,2275.29,1927.68,0,736,0,864.9
887906400,1661.87,2294.12,1928.49,0,741,0,864.9
887906700,1660.83,2342.93,1924.8,0,737,0,864.865
887907000,1659,2187.95,1929.08,0,746,0,864.765
887907300,1658.59,2189.33,1930.02,0,752,0,864.665
887907600,1657.83,2226.12,1928.61,0,738,0,864.63
887907900,1657.39,2292.61,1927.26,0,747,0,864.63
887908200,1656.71,2276.53,1928.07,0,751,0,864.63
887908500,1656.37,2250.11,1926.27,0,744,0,864.7
887908800,1656.46,2352.67,1929.06,0,736,0,864.71
887909100,1655.15,2323.21,1928.28,0,743,0,864.69
887909400,1655.06,2410.12,1926.73,0,746,0,864.705
887909700,1653.7,2329.13,1925.86,0,750,0,864.675
887910000,1653.72,2304.65,1925.72,0,759,0,864.635
887910300,1653.14,2334.16,1926.48,0,752,0,864.56
887910600,1651.58,2365.84,1924.03,0,752,0,864.52
887910900,1649.38,2409.41,1924.44,0,743,0,864.46
887911200,1649.98,2344.43,1923.46,0,747,0,864.4
887911500,1649.98,2363.37,1924.28,0,754,0,864.335
887911800,1648.79,2323.76,1924.93,0,750,0,864.26
887912100,1647.83,2363.12,1925.26,0,751,0,864.175
887912400,1648.37,2398.79,1928.3,0,750,0,864.095
887912700,1648.26,2368.2,1924.03,0,747,0,864.065
887913000,1648.53,2495.78,1927.48,0,755,0,864
887913300,1647.09,2263.62,1924.53,0,757,0,863.96
887913600,1649.05,2504.35,1926.49,0,758,0,863.9
887913900,1648.19,2458,1925.54,0,736,0,863.835
887914200,1649.44,2539.81,1926.19,0,755,0,863.805
887914500,1648.96,2692.98,1926.31,0,754,0,863.74
887914800,1648.22,2600.52,1926.79,0,750,0,863.695
887915100,1649.41,2872.19,1929.71,0,751,0,863.685
887915400,1648.74,2852.93,1928.16,0,758,0,863.68
887915700,1649.64,2804.8,1927.81,0,741,0,863.675
887916000,1649.81,2750.85,1930.16,0,749,0,863.67
887916300,1650.34,2749.3,1929.41,0,751,0,863.665
887916600,1650.57,2727.53,1928.41,0,760,0,863.655
887916900,1649.89,2680.59,1930.87,0,756,0,863.65
887917200,1649.47,2692,1928.04,0,750,0,863.645
887917500,1649.87,2761.93,1931.86,0,752,0,863.64
887917800,1651.45,2795.7,1930.77,0,753,0,863.635
887918100,1651.15,2875.81,1931.51,0,755,0,863.63
887918400,1650.32,2973.66,1931.24,0,750,0,863.63
887918700,1651.12,3015.08,1932.19,0,759,0,863.56
887919000,1649.96,2883.25,1930.37,0,744,0,863.425
887919300,1649.93,2732.92,1931.09,0,748,0,863.365
887919600,1650.78,2886.89,1933.69,0,735,0,863.3
887919900,1650.44,2870.22,1934.31,0,744,0,863.165
887920200,1650.6,2996,1935.32,0,736,0,862.995
887920500,1650.45,3007.19,1935.39,0,748,0,862.96
887920800,1652.07,2967.94,1938.58,0,742,0,862.995
887921100,1653.95,3446.11,1936.52,0,746,0,862.925
887921400,1651.96,2913.71,1937.62,0,749,0,862.855
887921700,1651.16,2775.38,1935.76,0,750,0,862.925
887922000,1652.49,2783.63,1936.79,0,746,0,863.05
887922300,1652.32,2820.78,1935.56,0,744,0,863.095
887922600,1652.02,2837.21,1935.2,0,749,0,863.14
887922900,1652.43,2757.65,1935.5,0,745,0,863.185
887923200,1651.65,2615.48,1935.32,0,758,0,863.23
887923500,1652.24,2764.88,1936.17,0,747,0,863.275
887923800,1652.17,2699,1933.54,0,743,0,863.325
887924100,1650.52,2668.25,1931.89,0,743,0,863.37
887924400,1649.48,2635.74,1929.61,0,737,0,863.415
887924700,1649.02,2709.32,1929.62,0,739,0,863.46
887925000,1649.65,2680.55,1929.86,0,746,0,863.505
887925300,1647.57,2627.92,1930.24,0,740,0,863.555
887925600,1648.48,2612.96,1930.32,0,734,0,863.62
887925900,1647.55,2628.52,1928.39,0,745,0,863.635
887926200,1646.83,2674.1,1931.54,0,751,0,863.645
887926500,1648.3,2832,1926.04,0,741,0,863.68
887926800,1646.38,2614.45,1925.91,0,753,0,863.72
887927100,1650.2,2996.06,1922.29,0,748,0,863.795
887927400,1644.08,2666.21,1923.8,0,750,0,863.93
887927700,1646.04,2693.77,1923.15,0,740,0,864.404
887928000,1647.58,2658.62,1919.84,0,732,0,864.915
887928300,1649.62,2705.72,1924.27,0,747,0,865.19
887928600,1651.2,2732.21,1921.26,0,740,0,865.614
887928900,1650.76,2840.43,1919.68,0,735,0,866.04
887929200,1651.22,2786.26,1916.81,0,735,0,866.115
887929500,1650.43,2627.09,1919.61,0,737,0,866.085
887929800,1649.52,2620.21,1917.41,0,739,0,866.055
887930100,1647.12,2415.91,1914.56,0,739,0,865.995
887930400,1648.19,2661.38,1912.32,0,745,0,866.065
887930700,1647.59,2658.67,1912.32,0,746,0,866.14
887931000,1647.44,2606.76,1913.48,0,742,0,866.2
887931300,1646.94,2511.94,1909.66,0,741,0,866.22
887931600,1646.21,2506.36,1908.61,0,726,0,866.195
887931900,1647.05,2467.06,1910.51,0,732,0,866.205
887932200,1646.7,2500.81,1909.41,0,745,0,866.285
887932500,1647.5,2418.76,1913.21,0,744,0,866.29
888105600,1646.57,2938.61,1921.55,0,765,0,864.815
888105900,1648.25,2799.99,1919.01,0,733,0,864.92
888106200,1649.37,2698.34,1918.4,0,724,0,865.06
888106500,1650.12,2734.27,1919.19,0,722,0,865.2
888106800,1650.68,2745.5,1918.54,0,724,0,865.28
888107100,1652.24,2718.32,1919.96,0,734,0,865.325
888107400,1652.23,2656.41,1919.48,0,727,0,865.39
888107700,1652.27,2675.49,1917.63,0,736,0,865.455
888108000,1653.15,2700.6,1920.06,0,726,0,865.455
888108300,1652.08,2683,1919.23,0,739,0,865.39
888108600,1660.88,2978.57,1919.18,0,731,0,865.325
888108900,1652.32,2614.85,1918.44,0,733,0,865.29
888109200,1653.21,2749.19,1918.02,0,738,0,865.275
888109500,1662.62,3175.04,1922.72,0,735,0,865.245
888109800,1654.38,2805.54,1924.5,0,736,0,865.215
888110100,1661.35,2995.9,1922.31,0,744,0,865.185
888110400,1653.29,2677.16,1921.97,0,738,0,865.155
888110700,1653.26,2666.86,1922.75,0,741,0,865.13
888111000,1652.55,2589.36,1921.66,0,745,0,865.105
888111300,1671.03,2827.56,1920.66,0,746,0,865.075
888111600,1652.4,2638.98,1921.66,0,743,0,865.045
888111900,1652.65,2537.69,1920.42,0,744,0,865.015
888112200,1652.56,2520.09,1920.55,0,747,0,864.985
888112500,1652.76,2569.98,1921.61,0,749,0,864.96
888112800,1652.54,2525.25,1921.54,0,743,0,865.015
888113100,1651.51,2685.61,1919.51,0,747,0,865.015
888113400,1652.13,2706.84,1919.61,0,760,0,864.88
888113700,1660.93,2745.16,1919.73,0,753,0,864.88
888114000,1669.44,2513.04,1921.42,0,738,0,864.845
888114300,1669.37,2510.22,1910.73,0,678,0,864.64
888114600,1660.18,2764.52,1922.76,0,738,0,864.44
888114900,1659.53,2731.98,1922.32,0,748,0,864.235
888115200,1659.38,2632.26,1924.74,0,744,0,864.13
888115500,1664.02,3119.84,1934.36,0,675,0,864.095
888115800,1660.27,2790.89,1925.42,0,751,0,863.995
888116100,1651.25,2541.78,1924.01,0,753,0,863.86
888116400,1651.34,2562.76,1924.47,0,761,0,863.8
888116700,1651.23,2605.68,1924.76,0,761,0,863.82
888117000,1659.62,3008.63,1924.56,0,750,0,863.845
888117300,1658.76,2982.88,1924.58,0,750,0,863.87
888117600,1652.58,2579.08,1924.07,0,751,0,863.89
888117900,1653.71,2502.35,1924.64,0,753,0,863.915
888118200,1653.81,2515.96,1926.45,0,757,0,863.94
888118500,1652.24,2663.86,1926.24,0,744,0,863.96
888118800,1652.56,2633.7,1926.44,0,750,0,863.985
888119100,1654.4,2603.56,1926.25,0,752,0,864.01
888119400,1653.53,2594.93,1924.17,0,750,0,864.03
888119700,1663.94,2663.35,1925.01,0,747,0,864.055
888120000,1653.06,2569.19,1924.11,0,753,0,864.075
888120300,1653.91,2572.75,1924.28,0,748,0,864.085
888120600,1654.22,2625.23,1926.27,0,751,0,864.095
888120900,1654.27,2543.92,1924.2,0,744,0,864.105
888121200,1654.55,2586.72,1926.04,0,746,0,864.115
888121500,1655.13,2530.49,1926.99,0,767,0,864.13
888121800,1655.35,2502.46,1928.64,0,759,0,864.145
888122100,1659.03,2468.37,1928.88,0,760,0,864.155
888122400,1656.15,2582.56,1927.83,0,755,0,864.165
888122700,1655.09,2513.7,1927.99,0,759,0,864.175
888123000,1655.36,2566.2,1928.65,0,749,0,864.185
888123300,1655.27,2584.87,1927.14,0,763,0,864.2
888123600,1654.9,2520.68,1927.77,0,757,0,864.075
888123900,1658.33,2713.96,1929.71,0,751,0,863.94
888124200,1654.3,2515.33,1929.94,0,754,0,863.87
888124500,1654.13,2499.26,1929.07,0,753,0,863.735
888124800,1652.67,2531.11,1930.93,0,752,0,863.635
888125100,1663.84,2510.91,1930.73,0,759,0,863.53
888125400,1653.21,2554.65,1932.66,0,755,0,863.425
888125700,1653.17,2478.1,1930.77,0,758,0,863.425
888126000,1653.24,2509.77,1929.66,0,764,0,863.36
888126300,1652.84,2492.15,1932.61,0,748,0,863.19
888126600,1652.45,2572.19,1932.38,0,764,0,863.12
888126900,1651.78,2437.01,1933.19,0,758,0,862.985
888127200,1651.21,2499.82,1933.55,0,757,0,862.835
888127500,1651.67,2448.97,1933.65,0,761,0,862.81
888127800,1652.14,2470.07,1935.98,0,767,0,862.79
888128100,1651.34,2427.35,1933.54,0,759,0,862.77
888128400,1651.47,2460.91,1929.44,0,750,0,862.745
888128700,1651.76,2397.15,1932.34,0,757,0,862.72
888129000,1650.71,2482.99,1934.01,0,757,0,862.7
888129300,1654.19,2915.78,1932.8,0,759,0,862.68
888129600,1650.48,2543.46,1935.32,0,760,0,862.655
888129900,1650.72,2448.11,1935.51,0,766,0,862.63
888130200,1651.78,2470.72,1936.84,0,756,0,862.61
888130500,1651.81,2483.48,1935.55,0,760,0,862.59
888130800,1651.87,2535.06,1934.62,0,755,0,862.57
888131100,1652.32,2467.24,1935.35,0,760,0,862.555
888131400,1652.17,2531.03,1933.71,0,756,0,862.545
888131700,1652.32,2412.19,1933.34,0,750,0,862.535
888132000,1653.01,2542.9,1935.57,0,752,0,862.525
888132300,1651.87,2545.47,1934.22,0,751,0,862.515
888132600,1659.71,3082.37,1934.68,0,753,0,862.5
888132900,0,0,1937.7,0,731,0,862.485
888133200,1653.01,2559.42,1936.38,0,753,0,862.475
888133500,1653.25,2613.52,1937.69,0,756,0,862.465
888133800,1651.87,2540.35,1937.82,0,753,0,862.455
888134100,1651.07,2579.81,1935.77,0,742,0,862.445
888134400,1652.71,2623.62,1936.81,0,733,0,862.405
888134700,1651.75,2706.4,1935.83,0,750,0,862.37
888135000,1651.64,2632.33,1936.55,0,740,0,862.335
888135300,1660.16,2987.11,1937.49,0,745,0,862.27
888135600,1652.21,2676.7,1937.89,0,752,0,862.25
888135900,1651.51,2622.79,1937.91,0,754,0,862.16
888136200,1650.4,2517.38,1938.61,0,749,0,862.105
888136500,1651.5,2460.11,1937.47,0,761,0,862.195
888136800,1651.91,2531.43,1939.87,0,760,0,862.245
888137100,1650.48,2538.54,1937.23,0,752,0,862.255
888137400,1650.37,2658.38,1938.72,0,753,0,862.26
888137700,1651.11,2682.96,1937.19,0,754,0,862.295
888138000,1651.35,2665.56,1935.88,0,754,0,862.335
888138300,1652.92,2555.1,1937.56,0,754,0,862.35
888138600,1651.81,2501.01,1937.18,0,753,0,862.37
888138900,1651.94,2570.22,1936.55,0,753,0,862.385
888139200,1657.37,2463.54,1935.12,0,764,0,862.4
888139500,1650.56,2423.65,1938,0,759,0,862.42
888139800,1651.29,2558.28,1937.66,0,753,0,862.435
888140100,1651.65,2591.66,1937.08,0,756,0,862.45
888140400,1652.16,2553.78,1938.63,0,764,0,862.47
888140700,1652.19,2554.68,1935.77,0,762,0,862.485
888141000,1650.52,2505.1,1936.45,0,764,0,862.5
888141300,1650.28,2589.26,1933.73,0,759,0,862.52
888141600,1651.02,2528.28,1937.25,0,764,0,862.545
888141900,1651.11,2422.19,1934.99,0,761,0,862.575
888142200,1658.68,2749.83,1938.56,0,761,0,862.61
888142500,1657.96,2794.07,1936.49,0,757,0,862.645
888142800,1651.24,2516.64,1935.31,0,765,0,862.68
888143100,1651.42,2477.59,1935.03,0,768,0,862.715
888143400,1651.88,2552.99,1934.93,0,759,0,862.745
888143700,1652.08,2482.33,1935.1,0,753,0,862.78
888144000,1652.96,2515.79,1936.61,0,763,0,862.815
888144300,1652.03,2401.3,1936.17,0,755,0,862.85
888144600,1653.76,2505,1936.3,0,748,0,862.885
888144900,1652.88,2471.26,1935.47,0,759,0,862.92
888145200,1655.55,2586.57,1936.35,0,762,0,863.04
888145500,1655.74,2529.25,1938.5,0,754,0,863.14
888145800,1657.15,2608.73,1938.42,0,751,0,863.14
888146100,1658.68,2771.75,1938.96,0,753,0,863.175
888146400,1657.73,2722.4,1937.54,0,754,0,863.19
888146700,1666.54,3037.89,1938.88,0,749,0,863.15
888147000,1659.62,2563.4,1939.16,0,766,0,863.16
888147300,1660.99,2653.43,1936.26,0,745,0,863.225
888147600,1661.72,2723.66,1940.23,0,758,0,863.285
888147900,1661.76,2672.37,1937.76,0,759,0,863.315
888148200,1662.3,2723.44,1938.71,0,763,0,863.32
888148500,1663.11,2661.02,1939.42,0,767,0,863.32
888148800,1663.4,2580.11,1941.7,0,749,0,863.315
888149100,1663.57,2729.41,1939.85,0,746,0,863.31
888149400,1666.05,2962.57,1940.66,0,759,0,863.305
888149700,1666,2768.16,1940.06,0,761,0,863.3
888150000,1667.15,2716.11,1941.7,0,747,0,863.295
888150300,1667.8,2752.27,1940.71,0,755,0,863.29
888150600,1666.39,2639.04,1944.28,0,751,0,863.285
888150900,1666.86,2690.24,1942.84,0,743,0,863.28
888151200,1668.99,2807.08,1943.13,0,746,0,863.275
888151500,1668.24,2596.56,1944.8,0,746,0,863.27
888151800,1668.08,2674.04,1948.62,0,731,0,863.265
888152100,0,0,1946.57,0,726,0,863.26
888152400,1669.2,2669.32,1947.08,0,743,0,863.255
888152700,1669.69,2625.21,1946.74,0,754,0,863.25
888153000,1671.44,2707.69,1948.65,0,745,0,863.25
888153300,1670.27,2712.89,1950.03,0,750,0,863.245
888153600,1670.32,2728.13,1948.64,0,755,0,863.24
888153900,1670.85,2707.32,1946.87,0,755,0,863.24
888154200,1673.13,2628.62,1950.76,0,747,0,863.235
888154500,1673.04,2656.85,1949.22,0,733,0,863.23
888154800,1671.4,2677.35,1952.21,0,730,0,863.23
888155100,1672.51,2842.96,1949.2,0,737,0,863.225
888155400,1671.63,2669.9,1952.29,0,726,0,863.22
888155700,1673.24,2662.33,1951.87,0,751,0,863.22
888156000,1672.63,2637.79,1951.43,0,743,0,863.205
888156300,1674.11,2662.07,1951.25,0,738,0,863.18
888156600,1673.62,2698.63,1951.5,0,718,0,863.16
888156900,1673.75,2697.09,1950.68,0,715,0,863.14
888157200,1673.45,2802.16,1951.38,0,719,0,863.12
888157500,1673.49,2751.52,1948.58,0,740,0,863.1
888157800,1674.82,2701.75,1950.63,0,735,0,863.075
888158100,1675.11,2806.45,1949.27,0,734,0,863.05
888158400,1675.73,2936.97,1951.63,0,735,0,863.03
888158700,1675.29,2793.51,1951.51,0,742,0,863.01
888159000,1675.08,2856.13,1952.48,0,717,0,862.99
888159300,1673.81,2779.28,1950.76,0,732,0,862.97
888159600,1673.06,2779.89,1954.73,0,748,0,862.796
888159900,1672.87,2673.18,1953.44,0,758,0,862.61
888160200,1674.76,2794.38,1956.87,0,750,0,862.57
888160500,1673.27,2761.41,1953.34,0,739,0,862.53
888160800,1672.44,2920.41,1953,0,748,0,862.49
888161100,1671.33,2665.94,1951.74,0,737,0,862.45
888161400,1671.66,2860.36,1954.17,0,745,0,862.405
888161700,1671.05,2814.77,1953.51,0,737,0,862.36
888162000,1670.19,2768.13,1953.36,0,732,0,862.32
888162300,1671.99,2713.88,1955.18,0,737,0,862.28
888162600,1670.17,2849.78,1953.25,0,737,0,862.24
888162900,1669.44,2716.56,1953.38,0,743,0,862.2
888163200,1668.45,2590.61,1949.96,0,719,0,862.16
888163500,1667.42,2697.88,1950.07,0,730,0,862.12
888163800,1666.16,2660.07,1950.06,0,732,0,862.08
888164100,1664.88,2508.07,1950.58,0,739,0,862.04
888164400,1665.73,2600.7,1948.53,0,718,0,862
888164700,1664.38,2582.6,1951.54,0,741,0,861.96
888165000,1663.87,2682.9,1951.32,0,746,0,861.915
888165300,1663.92,2553.3,1949.98,0,762,0,861.87
888165600,1663.94,2648.64,1951.69,0,752,0,861.83
888165900,1663.86,2527.61,1951.85,0,750,0,861.79
888166200,1663.03,2487.55,1949.25,0,754,0,861.75
888166500,1663.11,2556.17,1949.04,0,753,0,861.71
888166800,1662.31,2623.96,1951.61,0,759,0,861.67
888167100,1662.13,2596.27,1952.06,0,752,0,861.65
888167400,1661.87,2688.17,1953.14,0,752,0,861.615
888167700,1662.17,2535.06,1952.58,0,752,0,861.545
888168000,1661.1,2487.17,1950.63,0,759,0,861.475
888168300,1660.46,2477.63,1950.59,0,761,0,861.44
888168600,1660.93,2374.12,1952.54,0,747,0,861.41
888168900,1660.04,2392.75,1951.63,0,759,0,861.345
888169200,1659.82,2372.2,1953.04,0,752,0,861.305
888169500,1658.05,2415.64,1951.87,0,757,0,861.195
888169800,1658.07,2521.04,1951.07,0,758,0,861.16
888170100,1658.11,2563.17,1950.83,0,762,0,861.23
888170400,1658.23,2579.95,1950.81,0,759,0,861.195
888170700,1657.64,2543.09,1953.84,0,761,0,861.125
888171000,1656.1,2507.96,1952.56,0,759,0,861.06
888171300,1656.37,2517.71,1951.81,0,746,0,861.03
888171600,1657.17,2581.87,1952.4,0,759,0,860.96
888171900,1656.17,2552.8,1951.28,0,757,0,860.89
888172200,1655.93,2427.86,1951.37,0,750,0,860.855
888172500,1655.14,2443.65,1951.4,0,749,0,860.785
888172800,1655.99,2455.28,1953.48,0,758,0,860.715
888173100,1656.01,2557.53,1953.48,0,761,0,860.685
888173400,1656.46,2494.08,1955.38,0,761,0,860.65
888173700,1654.32,2492.13,1955.6,0,765,0,860.56
888174000,1653.48,2441.87,1953.87,0,756,0,860.48
888174300,1653.74,2438.85,1953.9,0,757,0,860.425
888174600,1652.98,2451.6,1952.63,0,766,0,860.375
888174900,1652.65,2477.85,1953.24,0,763,0,860.325
888175200,1651.3,2425.98,1951.38,0,763,0,860.27
888175500,1651.53,2306.71,1952.33,0,753,0,860.215
888175800,1650.3,2436.6,1954.76,0,761,0,860.165
888176100,1650.69,2437.98,1954.05,0,763,0,860.115
888176400,1650.55,2386.76,1954.22,0,764,0,860.06
888176700,1649.56,2319.59,1953.71,0,754,0,860.005
888177000,1648.91,2345.39,1955.28,0,754,0,859.955
888177300,1647.36,2326.38,1954.48,0,762,0,859.905
888177600,1647.37,2300.83,1955.29,0,761,0,859.875
888177900,1646.91,2345.39,1955.34,0,751,0,859.865
888178200,1648.44,2241.25,1953.24,0,756,0,859.82
888178500,1647.77,2326.16,1953.96,0,774,0,859.735
888178800,1645.45,2311.17,1953.4,0,763,0,859.685
888179100,1645.94,2339.59,1951.02,0,764,0,859.745
888179400,1645.88,2326.1,1953.31,0,764,0,859.81
888179700,1646.13,2333.64,1953.69,0,760,0,859.81
888180000,1645.63,2409.19,1950.73,0,766,0,859.74
888180300,1644.55,2367.52,1951.62,0,771,0,859.705
888180600,1644.5,2334.51,1951.9,0,756,0,859.785
888180900,1644.97,2325.83,1952.04,0,763,0,859.84
888181200,1644.79,2333.41,1951.7,0,762,0,859.855
888181500,1645.03,2344.51,1948.19,0,759,0,859.86
888181800,1644.9,2330.75,1950.45,0,752,0,859.83
888182100,1644.33,2351.96,1950.02,0,758,0,859.81
888182400,1644.15,2308.9,1952.03,0,757,0,859.825
888182700,1643.31,2338.05,1949.23,0,770,0,859.79
888183000,1643.19,2383.12,1949.88,0,759,0,859.785
888183300,1642.19,2365.4,1951.15,0,756,0,859.785
888183600,1644.13,2452.19,1949.45,0,763,0,859.755
888183900,1642.43,2477,1948.4,0,758,0,859.83
888184200,1641.96,2400.79,1949.34,0,760,0,859.885
888184500,1641.51,2363.6,1945.25,0,744,0,859.915
888184800,1641.35,2387.09,1948.66,0,752,0,859.965
888185100,1642.69,2395.91,1947.78,0,750,0,860.109
888185400,1643.1,2347.38,1948.03,0,763,0,860.315
888185700,1642.3,2414.22,1946.29,0,753,0,860.38
888186000,1642.76,2449.67,1944.94,0,754,0,860.45
888186300,1641.61,2412.55,1943.6,0,760,0,860.52
888186600,1639.68,2452.83,1943.52,0,760,0,860.52
888186900,1639.77,2610.99,1943.26,0,752,0,860.555
888187200,1640.49,2599.52,1940.84,0,758,0,860.759
888187500,1640.6,2556.4,1940.92,0,766,0,860.99
888187800,1641.11,2494.75,1940,0,753,0,861.07
888188100,1640.39,2692.04,1939.58,0,752,0,861.1
888188400,1641.95,2699.73,1942.02,0,760,0,861.409
888188700,1644.13,2612.42,1939.87,0,747,0,861.949
888189000,1644.46,2619.86,1938.91,0,740,0,862.07
888189300,1643.28,2586.54,1935.91,0,752,0,862.09
888189600,1641.12,2759.44,1934.81,0,754,0,862.16
888189900,1640.25,2775.27,1934.34,0,747,0,862.11
888190200,1636.62,2711.37,1932.42,0,746,0,861.706
888190500,1632.82,2608.97,1930.12,0,755,0,861.121
888190800,1632.25,2597.79,1929.42,0,757,0,861.025
888191100,1633.03,2760.17,1926.5,0,748,0,861.364
888191400,1634.99,2778.41,1928.47,0,741,0,861.775
888191700,1637.21,2721.69,1925.4,0,742,0,862.114
