Date,ScalerCorr,error,pressure,activeSD
1120171200,1637.18,0,856.845,1100.67
1120171500,1637.39,0,856.897,1101
1120171800,1637.39,0,856.932,1102.33
1120172100,1637.37,0,856.99,1104.67
1120172400,1637.26,0,857.06,1103.33
1120172700,1637.07,0,857.09,1106
1120173000,1636.76,0,857.09,1109.33
1120173300,1636.75,0,857.12,1105.67
1120173600,1637.16,0,857.22,1103
1120173900,1637.75,0,857.371,1096
1120174200,1638.35,0,857.521,1101.33
1120174500,1638.68,0,857.636,1105
1120174800,1638.77,0,857.715,1111.67
1120175100,1638.61,0,857.787,1111
1120175400,1638.55,0,857.78,1111
1120175700,1638.31,0,857.875,1110
1121990400,1639.07,0,854.942,930.333
1121990700,1638.46,0,854.96,909
1121991000,1638.48,0,854.988,907
1121991300,1638.84,0,855.048,911.333
1121991600,1639.34,0,855.122,918.333
1121991900,1639.62,0,855.17,920.667
1121992200,1639.11,0,855.162,918.333
1121992500,1639.13,0,855.105,914.667
1121992800,1639,0,855.027,914.333
1121993100,1639.28,0,854.947,914.333
1121993400,1639.46,0,854.893,916
1121993700,1639.33,0,854.872,916
1121994000,1639.06,0,854.892,917.333
1121994300,1638.92,0,854.958,920.667
1121994600,1638.77,0,855.04,920.667
1121994900,1639.07,0,855.1,920.333
1121995200,1638.78,0,855.12,916
1121995500,1638.7,0,855.12,915
1121995800,1638.58,0,855.12,916.667
1121996100,1638.78,0,855.12,921
1121996400,1639.16,0,855.095,925
1121996700,1638.78,0,855.02,920.333
1121997000,1638.28,0,854.932,915.333
1121997300,1638.09,0,854.893,913
1121997600,1638.54,0,854.91,913
1121997900,1639.36,0,854.923,915.333
1121998200,1639.58,0,854.905,915
1121998500,1639.37,0,854.885,920.667
1121998800,1638.99,0,854.873,923.333
1121999100,1638.75,0,854.848,923.667
1121999400,1638.78,0,854.8,921.333
1121999700,1638.71,0,854.742,921.333
1122000000,1638.36,0,854.705,922
1122000300,1638.1,0,854.708,924
1122000600,1638.33,0,854.74,922
1122000900,1638.25,0,854.772,921.333
1122001200,1638.38,0,854.805,920
1122001500,1638.37,0,854.868,924
1122001800,1638.27,0,854.95,925.667
1122002100,1638.23,0,855.01,927.333
1122002400,1637.53,0,855.035,924.667
1122002700,1637.43,0,855.05,924.333
1122003000,1637.06,0,855.075,919.333
1122003300,1637.37,0,855.105,919
1122003600,1639.29,0,855.13,914.667
1122003900,1093.56,0,855.145,920.667
1122004200,1093.56,0,855.14,920
1122004500,1091.45,0,855.11,924
1122004800,1637,0,855.07,924.333
1122005100,1636.6,0,855.04,925
1122005400,1636.87,0,855.02,925
1122005700,1637.09,0,854.99,925.333
1122006000,1637.05,0,854.945,923.667
1122006300,1636.85,0,854.9,921
1122006600,1636.33,0,854.868,917.333
1122006900,1636.4,0,854.847,922
1122007200,1636.16,0,854.827,926
1122007500,1636.22,0,854.803,928.667
1122007800,1635.91,0,854.762,927.667
1122008100,1635.77,0,854.692,928.667
1122008400,1635.89,0,854.604,927.667
1122008700,1635.62,0,854.518,927
1122009000,1635.32,0,854.45,925.667
1122009300,1634.92,0,854.39,927.333
1122009600,1634.74,0,854.335,926.667
1122009900,1634.75,0,854.29,925
1122010200,1634.73,0,854.255,924
1122010500,1635.04,0,854.225,926.667
1122010800,1635.13,0,854.203,928.333
1122011100,1635.33,0,854.198,930
1122011400,1635.46,0,854.198,929.667
1122011700,1635.77,0,854.185,932.667
1122012000,1635.52,0,854.15,932.333
1122012300,1635.17,0,854.102,933.333
1122012600,1634.65,0,854.065,933.667
1122012900,1634.98,0,854.057,932.667
1122013200,1635.38,0,854.083,930.667
1122013500,1635.94,0,854.133,926.333
1122013800,1635.93,0,854.18,929
1122014100,1635.79,0,854.21,926.667
1122014400,1635.79,0,854.208,925.667
1122014700,1635.8,0,854.175,924.333
1122015000,1635.89,0,854.142,928
1122015300,1636.11,0,854.142,927.667
1122015600,1636.33,0,854.175,931
1122015900,1636.9,0,854.208,932
1122016200,1637.09,0,854.22,934
1122016500,1637.11,0,854.218,928.333
1122016800,1637,0,854.205,927.667
1122017100,1636.98,0,854.172,931.667
1122017400,1636.84,0,854.12,933.333
1122017700,1636.85,0,854.06,937
1122018000,1636.72,0,854.01,936
1122018300,1637.53,0,853.98,938.667
1122018600,1637.43,0,853.97,937.667
1122018900,1637.61,0,853.97,940
1122019200,1637.06,0,853.97,938.333
1122019500,1637.16,0,853.97,934.667
1122019800,1637.42,0,853.97,931.333
1122020100,1637.41,0,853.97,932
1122020400,1637.31,0,853.97,933.667
1122020700,1637.46,0,853.97,935
1122021000,1638.09,0,853.97,936.333
1122021300,1638.76,0,853.97,936.333
1122021600,1638.91,0,853.97,935.667
1122021900,1638.99,0,853.97,933.667
1122022200,1639.07,0,853.97,933
1122022500,1639.12,0,853.97,931.333
1122022800,1639.19,0,853.97,929.667
1122023100,1639.18,0,853.97,929.333
1122023400,1639.06,0,853.988,932.667
1122023700,1639.18,0,854.043,934.333
1122024000,1639.35,0,854.117,934.667
1122024300,1639.78,0,854.172,937
1122024600,1640.04,0,854.203,938.667
1122024900,1640.07,0,854.242,938.667
1122025200,1640.71,0,854.302,935.333
1122025500,1640.99,0,854.368,934.333
1122025800,1641.28,0,854.42,935.333
1122026100,1640.91,0,854.45,933.333
1122026400,1640.77,0,854.47,931
1122026700,1641.1,0,854.5,927.333
1122027000,1641.15,0,854.54,926.333
1122027300,1641.44,0,854.57,930.667
1122027600,1641.73,0,854.57,933
1122027900,1642.33,0,854.54,936.333
1122028200,1642.53,0,854.5,936.333
1122028500,1642.52,0,854.47,939.333
1122028800,1642.48,0,854.46,939.667
1122029100,1642.38,0,854.46,940.667
1122029400,1642.2,0,854.46,941
1122029700,1642.19,0,854.46,942.333
1122030000,1642.2,0,854.465,940
1122030300,1642.59,0,854.48,942
1122030600,1642.9,0,854.505,943.333
1122030900,1643.42,0,854.535,945.667
1122031200,1643.14,0,854.56,941
1122031500,1642.53,0,854.575,936.667
1122031800,1642.22,0,854.58,934.667
1122032100,1642.4,0,854.58,935
1122032400,1643.15,0,854.57,935
1122032700,1643.79,0,854.54,937
1122033000,1644.66,0,854.507,939
1122033300,1645.08,0,854.498,938
1122033600,1645.58,0,854.522,936
1122033900,1646.35,0,854.553,935.333
1122034200,1647.78,0,854.582,937.333
1122034500,1649.08,0,854.618,937
1122034800,1650.63,0,854.66,936.333
1122035100,1651.7,0,854.69,936.333
1122035400,1653.31,0,854.7,934
1122035700,1654.06,0,854.7,933
1122036000,1654.64,0,854.7,927.333
1122036300,1654.29,0,854.7,931.667
1122036600,1654.14,0,854.71,934
1122036900,1654.05,0,854.74,936.667
1122037200,1654.21,0,854.772,931.667
1122037500,1654.31,0,854.777,931.667
1122037800,1654.47,0,854.755,936.333
1122038100,1655.08,0,854.733,938
1122038400,1655.31,0,854.73,932.333
1122038700,1655.91,0,854.735,928.667
1122039000,1656.13,0,854.738,932
1122039300,1657.13,0,854.74,936.667
1122039600,1657.17,0,854.75,940
1122039900,1657.47,0,854.778,936.667
1122040200,1657.31,0,854.807,936.667
1122040500,1658.22,0,854.807,937
1122040800,1658.35,0,854.78,935
1122041100,1658.21,0,854.757,931
1122041400,1657.81,0,854.752,929.333
1122041700,1657.67,0,854.753,931.667
1122042000,1657.71,0,854.753,935.333
1122042300,1657.42,0,854.757,931.333
1122042600,1657.32,0,854.773,931
1122042900,1657.81,0,854.808,931.333
1122043200,1658,0,854.843,933.667
1122043500,1658.17,0,854.853,933.667
1122043800,1657.47,0,854.837,932.333
1122044100,1657.39,0,854.817,932.667
1122044400,1657.46,0,854.807,934.667
1122044700,1657.81,0,854.798,938.667
1122045000,1657.5,0,854.797,940
1122045300,1657.3,0,854.813,941
1122045600,1657.11,0,854.845,939.333
1122045900,1657.45,0,854.877,944
1122046200,1656.83,0,854.895,946.333
1122046500,1656.21,0,854.902,953
1122046800,1655.48,0,854.897,958.333
1122047100,1655.47,0,854.88,969
1122047400,1655.35,0,854.855,984
1122047700,1655.19,0,854.825,1000.33
1122048000,1655,0,854.8,1008.33
1122048300,1655.32,0,854.787,1007.33
1122048600,1655.56,0,854.763,1005
1122048900,1655.6,0,854.703,1006.67
1122049200,1655.03,0,854.622,1007.67
1122049500,1654.47,0,854.56,1006.67
1122049800,1654.26,0,854.527,1005
1122050100,1654.08,0,854.488,1006
1122050400,1654.22,0,854.42,1006
1122050700,1654.22,0,854.33,1010.33
1122051000,1653.94,0,854.24,1013
1122051300,1653.34,0,854.163,1015.67
1122051600,1652.59,0,854.112,1019
1122051900,1652.03,0,854.08,1017.67
1122052200,1651.21,0,854.042,1021
1122052500,1650.34,0,853.973,1029.67
1122052800,1649.86,0,853.89,1040
1122053100,1649.79,0,853.83,1046.33
1122053400,1649.81,0,853.81,1043.67
1122053700,1649.69,0,853.81,1046.67
1122054000,1649.63,0,853.8,1052
1122054300,1649.23,0,853.77,1054.67
1122054600,1649.03,0,853.738,1053
1122054900,1648.58,0,853.732,1053
1122055200,1648.35,0,853.748,1052
1122055500,1647.76,0,853.762,1051.33
1122055800,1647.53,0,853.762,1048
1122056100,1646.92,0,853.767,1045.67
1122056400,1646.65,0,853.78,1048.67
1122056700,1646.1,0,853.79,1053
1122057000,1646.3,0,853.812,1054.67
1122057300,1646.63,0,853.87,1053.67
1122057600,1646.76,0,853.945,1052.67
1122057900,1646.49,0,853.99,1055
1122058200,1645.39,0,854,1056.33
1122058500,1644.75,0,854.015,1058
1122058800,1644.46,0,854.065,1057.67
1122059100,1645.07,0,854.142,1057
1122059400,1644.8,0,854.22,1051
1122059700,1644.27,0,854.283,1048.33
1122060000,1643.25,0,854.34,1046
1122060300,1643.12,0,854.415,1042.33
1122060600,1643.32,0,854.51,1046.67
1122060900,1643.62,0,854.6,1044.67
1122061200,1643.43,0,854.677,1050.33
1122061500,1642.97,0,854.755,1049.33
1122061800,1642.33,0,854.833,1054.67
1122062100,1641.87,0,854.895,1053
1122062400,1641.5,0,854.93,1049.67
1122062700,1641.19,0,854.945,1046.67
1122063000,1640.48,0,854.97,1052.67
1122063300,1639.83,0,855.03,1056.33
1122063600,1639.21,0,855.122,1053
1122063900,1639.42,0,855.215,1049.67
1122064200,1639.8,0,855.278,1052.67
1122064500,1639.93,0,855.308,1062.67
1122064800,1639.52,0,855.307,1064.67
1122065100,1638.97,0,855.28,1061.67
1122065400,1638.85,0,855.267,1057
1122065700,1639.05,0,855.3,1056
1122066000,1639.05,0,855.367,1054.33
1122066300,1638.82,0,855.422,1056
1122066600,1638.36,0,855.455,1054
1122066900,1637.93,0,855.5,1056
1122067200,1637.68,0,855.565,1057
1122067500,1637.7,0,855.625,1060.67
1122067800,1637.67,0,855.67,1060.33
1122068100,1637.89,0,855.715,1059.67
1122068400,1637.92,0,855.76,1056.67
1122068700,1638.15,0,855.79,1057.67
1122069000,1638,0,855.812,1057
1122069300,1637.64,0,855.845,1059.67
1122069600,1637.51,0,855.908,1060.67
1122069900,1637.56,0,856,1063.67
1122070200,1638.01,0,856.1,1063.33
1122070500,1638.17,0,856.19,1062.33
1122070800,1638.13,0,856.26,1059.33
1122071100,1637.78,0,856.32,1060
1122071400,1637.35,0,856.38,1061
1122071700,1637.24,0,856.442,1061
1122072000,1637.3,0,856.495,1057.67
1122072300,1636.99,0,856.528,1057.67
1122072600,1636.72,0,856.55,1063
1122072900,1636.62,0,856.58,1070
1122073200,1637.23,0,856.63,1071
1122073500,1637.75,0,856.69,1067.33
1122073800,1638.06,0,856.75,1062.33
1122074100,1638.18,0,856.81,1061.33
1122074400,1638.14,0,856.84,1061.67
1122074700,1637.96,0,856.81,1063.33
1122075000,1637.35,0,856.74,1064.33
1122075300,1636.71,0,856.68,1064.33
1122075600,1636.38,0,856.665,1067.33
1122075900,1636.46,0,856.68,1072
1122076200,1636.56,0,856.675,1072
1122076500,1636.71,0,856.705,1080
1120262400,1639.2,0,862.88,1078.67
1120262700,1638.98,0,862.925,1064
1120263000,1638.79,0,862.972,1058.67
1120263300,1638.93,0,863.008,1056.33
1120263600,1638.88,0,863.025,1059
1120263900,1639.33,0,863.025,1067.67
1120264200,1639.49,0,863.008,1069.33
1120264500,1639.37,0,862.972,1065.67
1120264800,1639.47,0,862.94,1064.67
1120265100,1639.76,0,862.94,1061
1120265400,1640.39,0,862.98,1063.33
1120265700,1640.6,0,863.04,1061
1120266000,1640.48,0,863.09,1066
1120266300,1640.17,0,863.12,1061
1120266600,1640.32,0,863.162,1058
1120266900,1640.83,0,863.255,1056.33
1120267200,1641.45,0,863.368,1057.67
1120267500,1641.97,0,863.43,1060.33
1120267800,1642.03,0,863.43,1058.33
1120268100,1642.12,0,863.43,1063.67
1120268400,1641.93,0,863.452,1066.67
1120268700,1641.82,0,863.458,1070.33
1120269000,1641.84,0,863.455,1069
1120269300,1642.12,0,863.485,1071
1120269600,1642.26,0,863.548,1071.33
1120269900,1642.29,0,863.602,1075.33
1120270200,1642.87,0,863.63,1074
1120270500,1643.37,0,863.66,1074.67
1120270800,1643.25,0,863.725,1071.67
1120271100,1642.96,0,863.831,1071
1120271400,1642.69,0,863.927,1071
1120271700,1642.28,0,863.952,1073
1120272000,1641.67,0,863.92,1075
1120272300,1641.3,0,863.905,1075.33
1120272600,1640.97,0,863.933,1074.33
1120272900,1640.51,0,863.957,1073
1120273200,1640.04,0,863.975,1074.33
1120273500,1639.9,0,864.035,1073.33
1120273800,1639.95,0,864.13,1078.67
1120274100,1640.27,0,864.205,1077.67
1120274400,1640.3,0,864.23,1080.67
1120274700,1639.98,0,864.23,1076.67
1120275000,1639.23,0,864.23,1074.33
1120275300,1639.04,0,864.23,1072
1120275600,1638.95,0,864.24,1069.67
1120275900,1638.84,0,864.27,1072
1120276200,1638.57,0,864.29,1072.67
1120276500,1638.25,0,864.26,1076.67
1120276800,1637.91,0,864.232,1079.33
1120277100,1637.97,0,864.295,1081.33
1120277400,1638.66,0,864.436,1075
1120277700,1639.17,0,864.552,1069.33
1120278000,1638.92,0,864.582,1065
1120278300,1638.4,0,864.573,1068.33
1120278600,1638.25,0,864.573,1071
1120278900,1638.4,0,864.582,1073.67
1120279200,1638.06,0,864.592,1076.33
1120279500,1637.5,0,864.598,1077.33
1120279800,1637.28,0,864.61,1077.67
1120280100,1637.35,0,864.64,1073.33
1120280400,1637.28,0,864.66,1072.67
1120280700,1636.81,0,864.63,1073.33
1120281000,1636.44,0,864.563,1072.67
1120281300,1636.69,0,864.512,1069.67
1120281600,1637.17,0,864.488,1069
1120281900,1637.17,0,864.455,1073.67
1120282200,1636.65,0,864.392,1075.67
1120282500,1636.47,0,864.317,1075
1120282800,1636.33,0,864.25,1074
1120283100,1636.31,0,864.195,1070.33
1120283400,1635.85,0,864.158,1074.67
1120283700,1636.21,0,864.143,1075
1120284000,1636.84,0,864.145,1080.33
1120284300,1637.46,0,864.155,1077
1120284600,1637.84,0,864.163,1077
1120284900,1637.88,0,864.17,1075.33
1120285200,1638.07,0,864.185,1072.67
1120285500,1638.16,0,864.22,1073
1120285800,1638.58,0,864.265,1079
1120286100,1639.46,0,864.298,1084.67
1120286400,1639.74,0,864.297,1087.67
1120286700,1639.47,0,864.257,1084
1120287000,1638.74,0,864.202,1079.33
1120287300,1638.44,0,864.157,1074
1120287600,1639.08,0,864.138,1076
1120287900,1639.34,0,864.138,1077.67
1120288200,1639.69,0,864.14,1077.67
1120288500,1639.51,0,864.135,1077
1120288800,1639.78,0,864.123,1077.33
1120289100,1639.97,0,864.113,1081.33
1120289400,1640.2,0,864.12,1081.67
1120289700,1640.49,0,864.15,1080.33
1120290000,1640.93,0,864.185,1080.33
1120290300,1641.15,0,864.2,1082
1120290600,1641.25,0,864.185,1085.33
1120290900,1641.17,0,864.155,1085
1120291200,1641.07,0,864.12,1079.67
1120291500,1640.96,0,864.075,1080.33
1120291800,1641.23,0,864.03,1083.67
1120292100,1641.32,0,864,1088.33
1120292400,1641.32,0,863.99,1089
1120292700,1641.28,0,863.99,1087.67
1120293000,1641.77,0,863.99,1087.67
1120293300,1642.37,0,863.99,1089
1120293600,1642.17,0,863.98,1086.33
1120293900,1641.87,0,863.95,1087.67
1120294200,1641.68,0,863.91,1085.67
1120294500,1642.08,0,863.88,1091
1120294800,1642.57,0,863.875,1089.33
1120295100,1642.78,0,863.89,1094.33
1120295400,1642.69,0,863.915,1094
1120295700,1642.59,0,863.945,1098.33
1120296000,1642.8,0,863.98,1095.67
1120296300,1643.02,0,864.025,1096.33
1120296600,1643.07,0,864.085,1098
1120296900,1642.91,0,864.16,1096.67
1120297200,1643.33,0,864.225,1098
1120297500,1643.5,0,864.255,1096.67
1120297800,1643.79,0,864.24,1095
1120298100,1643.81,0,864.195,1096.33
1120298400,1643.62,0,864.15,1092.67
1120298700,1643.58,0,864.12,1094.33
1120299000,1643.67,0,864.11,1092.67
1120299300,1644.08,0,864.11,1090.33
1120299600,1643.68,0,864.11,1089.33
1120299900,1643.18,0,864.11,1089.33
1120300200,1642.78,0,864.108,1090.67
1120300500,1642.8,0,864.102,1092.33
1120300800,1642.7,0,864.115,1090.67
1120301100,1643.35,0,864.175,1090.33
1120301400,1644.24,0,864.283,1092
1120301700,1645.39,0,864.413,1091.67
1120302000,1645.89,0,864.533,1097.67
1120302300,1646.4,0,864.64,1096.67
1120302600,1646.37,0,864.715,1096.33
1120302900,1646.23,0,864.745,1093.33
1120303200,1645.92,0,864.753,1098.67
1120303500,1645.79,0,864.777,1104.67
1120303800,1645.47,0,864.83,1105.67
1120304100,1645.3,0,864.892,1099.33
1120304400,1645.3,0,864.955,1095.67
1120304700,1645.87,0,865.033,1098
1120305000,1646.31,0,865.113,1099.33
1120305300,1646.97,0,865.172,1100.67
1120305600,1647.43,0,865.188,1096.67
1120305900,1648.25,0,865.167,1096.33
1120306200,1649.03,0,865.12,1093
1120306500,1649.78,0,865.058,1088.67
1120306800,1650.28,0,865.023,1086.33
1120307100,1650.75,0,865.045,1081.67
1120307400,1651.47,0,865.118,1084
1120307700,1652.51,0,865.21,1084.33
1120308000,1653.08,0,865.277,1086.33
1120308300,1653.24,0,865.308,1087.33
1120308600,1653.09,0,865.325,1088
1120308900,1653.26,0,865.355,1088.33
1120309200,1653.4,0,865.413,1086
1120309500,1653.26,0,865.483,1087.33
1120309800,1652.76,0,865.538,1084.67
1120310100,1652.23,0,865.57,1083
1120310400,1652.38,0,865.59,1077.33
1120310700,1652.74,0,865.62,1079.33
1120311000,1653.31,0,865.67,1083.33
1120311300,1653.72,0,865.73,1084.67
1120311600,1654.04,0,865.78,1080.67
1120311900,1654.26,0,865.81,1077
1120312200,1653.93,0,865.83,1078.67
1120312500,1654.38,0,865.86,1083.33
1120312800,1654.76,0,865.9,1086
1120313100,1655.07,0,865.93,1088.33
1120313400,1655.1,0,865.962,1087.67
1120313700,1655.46,0,866.025,1088.33
1120314000,1655.61,0,866.098,1087.67
1120314300,1655.65,0,866.13,1090.67
1120314600,1655.29,0,866.105,1089
1120314900,1655.14,0,866.058,1084.67
1120315200,1654.87,0,866.02,1080
1120315500,1654.96,0,865.987,1081.33
1120315800,1654.93,0,865.95,1084.33
1120316100,1654.97,0,865.905,1089.33
1120316400,1654.97,0,865.86,1087
1120316700,1655.69,0,865.83,1082.67
1120317000,1656.82,0,865.81,1074.67
1120317300,1657.33,0,865.78,1074
1120317600,1657.83,0,865.74,1076
1120317900,1658.31,0,865.71,1074.67
1120318200,1659.3,0,865.68,1072
1120318500,1660.11,0,865.62,1071
1120318800,1660.22,0,865.525,1074.33
1120319100,1660.08,0,865.42,1076.33
1120319400,1659.63,0,865.323,1077
1120319700,1659.67,0,865.23,1079.67
1120320000,1660.5,0,865.132,1081.33
1120320300,1661.57,0,865.023,1082.33
1120320600,1662.08,0,864.905,1080
1120320900,1662.04,0,864.782,1076.67
1120321200,1661.34,0,864.66,1078
1120321500,1660.92,0,864.54,1077.33
1120321800,1659.93,0,864.42,1078.67
1120322100,1659.92,0,864.299,1078.33
1120322400,1659.9,0,864.175,1079.33
1120322700,1660.43,0,864.052,1084.33
1120323000,1660.45,0,863.93,1087.67
1120323300,1660.1,0,863.809,1095.33
1120323600,1659.39,0,863.674,1095.67
1120323900,1658.77,0,863.517,1096
1120324200,1657.95,0,863.342,1094.67
1120324500,1657.57,0,863.16,1095.67
1120324800,1656.83,0,863,1099.67
1120325100,1657.01,0,862.88,1097.33
1120325400,1656.77,0,862.798,1095.33
1120325700,1657.03,0,862.735,1087.67
1120326000,1656.43,0,862.672,1089.33
1120326300,1655.93,0,862.61,1092
1120326600,1655.14,0,862.54,1098
1120326900,1654.57,0,862.45,1104.67
1120327200,1653.91,0,862.35,1111.33
1120327500,1653.77,0,862.26,1109.67
1120327800,1653.54,0,862.19,1102.33
1120328100,1653.27,0,862.128,1095.67
1120328400,1652.91,0,862.06,1099
1120328700,1652.07,0,861.982,1098.67
1120329000,1651.51,0,861.905,1101.67
1120329300,1650.59,0,861.845,1096.33
1120329600,1650.5,0,861.803,1101
1120329900,1650.58,0,861.767,1104
1120330200,1650.23,0,861.735,1112.67
1120330500,1649.6,0,861.72,1115.33
1120330800,1649.11,0,861.717,1120
1120331100,1649.05,0,861.708,1121
1120331400,1648.64,0,861.7,1120
1120331700,1647.79,0,861.715,1116.33
1120332000,1647.31,0,861.753,1118.33
1120332300,1646.88,0,861.792,1122
1120332600,1646.6,0,861.81,1123.33
1120332900,1645.75,0,861.81,1117
1120333200,1645.34,0,861.798,1112
1120333500,1644.77,0,861.782,1112.33
1120333800,1644.48,0,861.76,1117.67
1120334100,1644.06,0,861.73,1122
1120334400,1643.65,0,861.688,1117.67
1120334700,1642.51,0,861.635,1110.67
1120335000,1641.76,0,861.585,1106.33
1120335300,1640.91,0,861.552,1107.67
1120335600,1640.53,0,861.54,1108
1120335900,1639.77,0,861.54,1107.67
1120336200,1639.38,0,861.552,1102.67
1120336500,1639.14,0,861.585,1105
1120336800,1638.82,0,861.638,1108.33
1120337100,1638.65,0,861.7,1112
1120337400,1638.62,0,861.75,1112.33
1120337700,1638.47,0,861.78,1112.33
1120338000,1637.75,0,861.792,1116.33
1120338300,1636.69,0,861.797,1118
1120338600,1636.14,0,861.815,1114.67
1120338900,1636.09,0,861.853,1109
1120339200,1636.43,0,861.905,1109.33
1120339500,1636.57,0,861.955,1107
1120339800,1636.32,0,861.995,1107.33
1120340100,1635.92,0,862.03,1101.33
1120340400,1635.78,0,862.068,1102.33
1120340700,1635.71,0,862.115,1100.67
1120341000,1635.75,0,862.172,1100
1120341300,1636.05,0,862.235,1101.67
1120341600,1636.33,0,862.297,1103
1120341900,1636.64,0,862.353,1103
1120342200,1636.37,0,862.4,1103.67
1120342500,1636.37,0,862.435,1105.33
1120342800,1636.49,0,862.417,1108.33
1120343100,1636.22,0,862.307,1103.33
1120343400,1635.57,0,862.107,1099.67
1120343700,1634.2,0,861.855,1096.67
1120344000,1633.01,0,861.63,1096.33
1120344300,1632.22,0,861.474,1095.67
1120344600,1632.22,0,861.39,1100.67
1120344900,1632.94,0,861.342,1103.67
1120345200,1633.19,0,861.298,1105.67
1120345500,1633.32,0,861.27,1107.33
1120345800,1633.26,0,861.27,1113
1120346100,1633.71,0,861.3,1114.33
1120346400,1634.05,0,861.337,1112.33
1120346700,1634.55,0,861.355,1110
1120347000,1635,0,861.338,1112
1120347300,1635.27,0,861.295,1107
1120347600,1635.78,0,861.243,1106
1120347900,1636.35,0,861.193,1105.67
1120348200,1636.81,0,861.19,1109
1120348500,1637.24,0,861.15,1111
1122163200,1641.8,0,861.817,1044.67
1122163500,1641.79,0,861.842,1031.67
1122163800,1641.96,0,861.888,1025
1122164100,1642.28,0,861.945,1023.67
1122164400,1642.31,0,861.985,1020.67
1122164700,1642.04,0,861.992,1025.33
1122165000,1642.06,0,861.975,1022.33
1122165300,1641.72,0,861.963,1022.33
1122165600,1642,0,861.975,1018.67
1122165900,1641.48,0,861.998,1019
1122166200,1641.64,0,862.037,1022.67
1122166500,1641.78,0,862.108,1023.33
1122166800,1642.55,0,862.2,1022.67
1122167100,1643.44,0,862.278,1013.67
1122167400,1643.91,0,862.32,1015
1122167700,1643.74,0,862.335,1020
1122168000,1643.22,0,862.355,1024.67
1122168300,1643.16,0,862.4,1024
1122168600,1643.18,0,862.46,1024.33
1122168900,1643.38,0,862.505,1030.33
1122169200,1643.46,0,862.54,1034
1122169500,1643.81,0,862.602,1029
1122169800,1643.79,0,862.69,1023.67
1122170100,1643.91,0,862.768,1022.67
1122170400,1644.23,0,862.815,1027.67
1122170700,1644.32,0,862.845,1030.33
1122171000,1644.62,0,862.882,1029.33
1122171300,1644.41,0,862.933,1030.33
1122171600,1644.54,0,862.997,1032.67
1122171900,1644.63,0,863.058,1035
1122172200,1644.85,0,863.112,1037.67
1122172500,1644.82,0,863.165,1035.67
1122172800,1644.38,0,863.215,1035
1122173100,1644.1,0,863.248,1034.33
1122173400,1644.45,0,863.265,1036.67
1122173700,1645.2,0,863.28,1038
1122174000,1645.53,0,863.305,1039.33
1122174300,1645.9,0,863.335,1040
1122174600,1646.26,0,863.365,1041.67
1122174900,1646.93,0,863.395,1044.33
1122175200,1647.08,0,863.425,1047
1122175500,1647.1,0,863.455,1049.67
1122175800,1647.26,0,863.472,1048
1122176100,1650.91,0,863.463,1048.67
1122176400,1650.31,0,863.455,1048
1122176700,1101.06,0,863.485,1048.33
1122177000,1097.71,0,863.538,1048.33
1122177300,1098.52,0,863.562,1050
1122177600,1647.52,0,863.535,1048.33
1122177900,1647.31,0,863.49,1051
1122178200,1647.14,0,863.48,1047.33
1122178500,1647.44,0,863.525,1052
1122178800,1647.61,0,863.585,1049
1122179100,1647.91,0,863.6,1053.33
1122179400,1647.66,0,863.552,1052
1122179700,1647.25,0,863.483,1050
1122180000,1646.63,0,863.455,1047.33
1122180300,1646.65,0,863.485,1046.67
1122180600,1646.98,0,863.558,1050
1122180900,1647.32,0,863.642,1050
1122181200,1647.45,0,863.712,1051
1122181500,1647.44,0,863.775,1049.67
1122181800,1647.47,0,863.828,1049.33
1122182100,1647.61,0,863.86,1044.67
1122182400,1647.81,0,863.87,1043.33
1122182700,1647.75,0,863.87,1042.33
1122183000,1647.6,0,863.87,1044.67
1122183300,1647.51,0,863.87,1044.33
1122183600,1647.52,0,863.872,1047
1122183900,1647.11,0,863.878,1050
1122184200,1646.79,0,863.885,1053.67
1122184500,1646.36,0,863.885,1053.33
1122184800,1646.2,0,863.878,1053.67
1122185100,1646.07,0,863.872,1050.67
1122185400,1645.91,0,863.872,1049.33
1122185700,1646.07,0,863.878,1047
1122186000,1646.08,0,863.885,1050.33
1122186300,1646.18,0,863.885,1055.33
1122186600,1646.12,0,863.868,1057.67
1122186900,1645.97,0,863.83,1053.33
1122187200,1645.97,0,863.785,1051
1122187500,1645.5,0,863.752,1052.33
1122187800,1645.35,0,863.74,1056.67
1122188100,1644.85,0,863.74,1052.67
1122188400,1644.84,0,863.752,1050.33
1122188700,1645.03,0,863.785,1045.67
1122189000,1645.1,0,863.818,1043.33
1122189300,1644.86,0,863.818,1040.33
1122189600,1644.32,0,863.785,1044.33
1122189900,1644.03,0,863.752,1047
1122190200,1644.24,0,863.73,1051.33
1122190500,1643.88,0,863.7,1049.33
1122190800,1643.57,0,863.653,1053
1122191100,1643.15,0,863.605,1051.67
1122191400,1643.34,0,863.565,1054.67
1122191700,1643.41,0,863.528,1054.67
1122192000,1643.21,0,863.512,1055
1122192300,1643.56,0,863.535,1058
1122192600,1643.75,0,863.587,1062
1122192900,1644.16,0,863.633,1063
1122193200,1644.22,0,863.65,1062.67
1122193500,1644.5,0,863.647,1060.67
1122193800,1644.53,0,863.632,1060
1122194100,1644.42,0,863.603,1057.67
1122194400,1644.73,0,863.59,1053.33
1122194700,1645.29,0,863.622,1053
