Date,ScalerCorr,error,pressure,activeSD
1119228300,3174.9,0,1720.87,2101
1119228600,3175.3,0,1720.97,2103.33
1119228900,3175.45,0,1721.04,2106.67
1119229200,3176.01,0,1721.1,2110
1119229500,3176.13,0,1721.12,2115.33
1119229800,3176.48,0,1721.1,2114
1119230100,3176.75,0,1721.06,2113.67
1119230400,3176.79,0,1721.02,2118.33
1119230700,3177.54,0,1720.98,2118.67
1119231000,3177.39,0,1720.96,2120
1119231300,3177.57,0,1720.93,2124
1119231600,3177.24,0,1720.9,2128.33
1119231900,3176.88,0,1720.85,2137
1119232200,3177.21,0,1720.81,2137.33
1119232500,3177.15,0,1720.75,2142.67
1119232800,3177.5,0,1720.66,2144.67
1119233100,3177.32,0,1720.57,2146
1119233400,3177.47,0,1720.48,2144.67
1119233700,3177.91,0,1720.42,2144.67
1119234000,3178.64,0,1720.4,2145.67
1119234300,3178.77,0,1720.4,2145
1119234600,3179.03,0,1720.4,2144.67
1119234900,3179.81,0,1720.4,2143.33
1119235200,3180.59,0,1720.4,2147
1119235500,3180.57,0,1720.4,2147.67
1119235800,3180.26,0,1720.38,2142.33
1119236100,3180.51,0,1720.39,2145.33
1119236400,3180.74,0,1720.44,2148.33
1119236700,3180.68,0,1720.53,2150.33
1119237000,3181.38,0,1720.61,2148.33
1119237300,3181.33,0,1720.67,2146
1119237600,3181.26,0,1720.71,2155
1119237900,3181.54,0,1720.72,2154.67
1119238200,3181.72,0,1720.72,2154.67
1119238500,3182.12,0,1720.72,2159
1119238800,3182.23,0,1720.73,2161.67
1119239100,3182.75,0,1720.72,2164
1119239400,3183.82,0,1720.68,2160.33
1119239700,3183.92,0,1720.64,2159
1119240000,3184.06,0,1720.59,2159.67
1119240300,3184.31,0,1720.54,2157
1119240600,3183.86,0,1720.45,2153.67
1119240900,3183.76,0,1720.36,2156.33
1119241200,3183.48,0,1720.31,2159.33
1119241500,3184,0,1720.27,2157
1119241800,3184.44,0,1720.2,2158.33
1119242100,3184.41,0,1720.14,2157
1119242400,3184.91,0,1720.12,2161.33
1119242700,3185.02,0,1720.11,2158.67
1119243000,3184.88,0,1720.08,2159.67
1119243300,3184.19,0,1720.03,2167.67
1119243600,3183.81,0,1719.97,2168.33
1119243900,3183.73,0,1719.9,2166.33
1119244200,3183.49,0,1719.85,2163
1119244500,3184.08,0,1719.8,2162.67
1119244800,3184.35,0,1719.76,2163
1119245100,3185.04,0,1719.7,2160.67
1119245400,3185.28,0,1719.62,2158.33
1119245700,3185.62,0,1719.54,2162.67
1119246000,3186.22,0,1719.48,2164.33
1119246300,3186.39,0,1719.44,2165.67
1119246600,3186.55,0,1719.37,2166
1119246900,3187.24,0,1719.3,2163.33
1119247200,3187.68,0,1719.29,2164
1119247500,3188.02,0,1719.25,2162
1119247800,3188.06,0,1719.15,2163.33
1119248100,3188.05,0,1719.03,2163
1119248400,3188.44,0,1718.94,2157.67
1119248700,3188.47,0,1718.9,2162
1119249000,3189.02,0,1718.91,2161.67
1119249300,3189.86,0,1718.94,2161.33
1119249600,3191.07,0,1718.98,2162
1119249900,3192.04,0,1719.02,2164.67
1119250200,3193.12,0,1719.05,2173.33
1119250500,3194.16,0,1719.05,2175
1119250800,3195.24,0,1719,2179.33
1119251100,3196.01,0,1718.96,2182.67
1119251400,3196.37,0,1719,2179.33
1119251700,3197.27,0,1719.09,2179.67
1119252000,3198,0,1719.2,2176
1119252300,3198.69,0,1719.3,2171.67
1119252600,3199.03,0,1719.37,2167.33
1119252900,3199.49,0,1719.39,2169.33
1119253200,3200.01,0,1719.34,2174.33
1119253500,3199.89,0,1719.25,2177.33
1119253800,3199.93,0,1719.13,2178.67
1119254100,3200.23,0,1719,2179.67
1119254400,3200.17,0,1718.9,2186
1119254700,3200.09,0,1718.84,2182.67
1119255000,3200.79,0,1718.84,2178.33
1119255300,3201.44,0,1718.88,2175.67
1119255600,3202.16,0,1718.91,2174.33
1119255900,3202.15,0,1718.95,2176.67
1119256200,3202.77,0,1719.03,2176.33
1119256500,3203.1,0,1719.1,2178.67
1119256800,3202.52,0,1719.11,2181
1119257100,3202.4,0,1719.11,2181.67
1119257400,3202.29,0,1719.13,2181.67
1119257700,3202.09,0,1719.16,2183.33
1119258000,3201.89,0,1719.22,2184.67
1119258300,3201.88,0,1719.28,2187
1119258600,3202.11,0,1719.33,2188.33
1119258900,3201.95,0,1719.4,2187.67
1119259200,3201.81,0,1719.49,2187
1119259500,3202.33,0,1719.59,2186
1119259800,3202.16,0,1719.68,2185
1119260100,3202.6,0,1719.78,2184.67
1119260400,3203.11,0,1719.93,2190.67
1119260700,3203.8,0,1720.09,2196
1119261000,3204.36,0,1720.22,2197
1119261300,3204.28,0,1720.34,2196.33
1119261600,3205.08,0,1720.43,2200.67
1119261900,3205.01,0,1720.49,2201.33
1119262200,3204.68,0,1720.52,2196.33
1119262500,3204.44,0,1720.55,2193.67
1119262800,3203.97,0,1720.64,2197
1119263100,3203.62,0,1720.77,2197.67
1119263400,3203.15,0,1720.93,2191.33
1119263700,3203.28,0,1721.12,2191.33
1119264000,3203.62,0,1721.37,2192
1119264300,3203.55,0,1721.62,2194.33
1119264600,3203.71,0,1721.83,2194.33
1119264900,3203.84,0,1722.02,2193
1119265200,3204.06,0,1722.22,2192
1119265500,3204.03,0,1722.42,2191.33
1119265800,3204.16,0,1722.62,2188
1119266100,3204.23,0,1722.83,2183.33
1119266400,3204.41,0,1723.03,2184.33
1119266700,3204.79,0,1723.22,2188.33
1119267000,3204.85,0,1723.41,2190.33
1119267300,3205.01,0,1723.57,2191.67
1119267600,3205.24,0,1723.71,2195
1119267900,3206,0,1723.85,2198
1119268200,3206.58,0,1724,2195
1119268500,3207.24,0,1724.14,2190.67
1119268800,3208.17,0,1724.23,2193.67
1119269100,3208.94,0,1724.31,2193.67
1119269400,3209.84,0,1724.41,2192.33
1119269700,3210.86,0,1724.53,2188.67
1119270000,3211.73,0,1724.65,2188.33
1119270300,3213.02,0,1724.78,2188.67
1119270600,3213.85,0,1724.94,2183
1119270900,3214.61,0,1725.1,2171.33
1119271200,3214.39,0,1725.23,2168.67
1119271500,3214.83,0,1725.36,2166.33
1119271800,3215.49,0,1725.49,2164.33
1119272100,3215.29,0,1725.62,2160.33
1119272400,3215.27,0,1725.74,2159.67
1119272700,3215.45,0,1725.86,2163
1119273000,3216.86,0,1725.98,2165.67
1119273300,3217.6,0,1726.08,2162
1119273600,3218.22,0,1726.14,2156.67
1119273900,3219.94,0,1726.21,2149.33
1119274200,3221.64,0,1726.34,2143.33
1119274500,3223.53,0,1726.5,2137.67
1119274800,3224.73,0,1726.63,2123.33
1119275100,3225.77,0,1726.75,2119
1119275400,3226.75,0,1726.86,2112.67
1119275700,3227.56,0,1726.93,2111
1119276000,3227.86,0,1726.96,2110
1119276300,3228.56,0,1726.94,2111.67
1119276600,3229.54,0,1726.88,2115.67
1119276900,3230.51,0,1726.83,2116.33
1119277200,3231.46,0,1726.82,2122
1119277500,3231.78,0,1726.83,2124.33
1119277800,3232.66,0,1726.84,2114
1119278100,3232.79,0,1726.88,2107.67
1119278400,3232.87,0,1727,2104.67
1119278700,3233.46,0,1727.14,2101.67
1119279000,3233.69,0,1727.21,2088.67
1119279300,3233.93,0,1727.27,2086.33
1119279600,3233.75,0,1727.31,2097.67
1119279900,3233.79,0,1727.35,2106.33
1119280200,3234.07,0,1727.37,2110.67
1119280500,3233.97,0,1727.38,2119
1119280800,3234.18,0,1727.44,2133.33
1119281100,3234.52,0,1727.49,2139.67
1119281400,3234.98,0,1727.51,2134
1119281700,3235.18,0,1727.49,2134.33
1119282000,3234.86,0,1727.41,2131.67
1119282300,3234.24,0,1727.29,2128.33
1119282600,3233.71,0,1727.15,2124.33
1119282900,3233.51,0,1727,2125.33
1119283200,3233.34,0,1726.89,2132.67
1119283500,3233.74,0,1726.82,2133.33
1119283800,3234.16,0,1726.78,2136.33
1119284100,3234.64,0,1726.76,2134.33
1119284400,3234.89,0,1726.75,2139.67
1119284700,3234.71,0,1726.73,2133
1119285000,3234.98,0,1726.7,2131.33
1119285300,3234.49,0,1726.65,2126.33
1119285600,3234.09,0,1726.57,2122.33
1119285900,3233.28,0,1726.49,2129
1119286200,3232.37,0,1726.41,2128.33
1119286500,3231.62,0,1726.34,2137
1119286800,3230.55,0,1726.28,2144
1119287100,3229.63,0,1726.23,2152
1119287400,3228.95,0,1726.22,2159.33
1119287700,3228.77,0,1726.21,2161.67
1119288000,3228.56,0,1726.18,2170.67
1119288300,3227.79,0,1726.14,2170.33
1119288600,3226.99,0,1726.08,2168.33
1119288900,3226.33,0,1726.02,2166
1119289200,3225.03,0,1725.94,2169
1119289500,3223.86,0,1725.87,2165.67
1119289800,3223.1,0,1725.82,2152.33
1119290100,3222.86,0,1725.79,2153.33
1119290400,3222.44,0,1725.78,2154.33
1119290700,3222.17,0,1725.78,2159
1119291000,3221.98,0,1725.78,2160.67
1119291300,3221.63,0,1725.79,2165.67
1119291600,3220.95,0,1725.82,2175.33
1119291900,3220.61,0,1725.85,2179.33
1119292200,3220.61,0,1725.86,2175.33
1119292500,3220.13,0,1725.86,2169.33
1119292800,3219.95,0,1725.86,2167.33
1119293100,3219.43,0,1725.85,2165
1119293400,3218.89,0,1725.82,2164.33
1119293700,3218.13,0,1725.77,2162.33
1119294000,3216.57,0,1725.7,2169.33
1119294300,3215.15,0,1725.64,2179.33
1119294600,3214,0,1725.65,2183.33
1119294900,3213.24,0,1725.69,2184
1119295200,3212.01,0,1725.72,2184.67
1119295500,3210.82,0,1725.78,2183.33
1119295800,3210.48,0,1725.88,2180.67
1119296100,3210.16,0,1725.98,2172.33
1119296400,3209.6,0,1726.04,2167.67
1119296700,3208.79,0,1726.1,2168.67
1119297000,3208.67,0,1726.17,2166.67
1119297300,3208.31,0,1726.26,2166
1119297600,3207.82,0,1726.35,2167.33
1119297900,3207.16,0,1726.45,2171.33
1119298200,3206.58,0,1726.56,2174
1119298500,3206.13,0,1726.69,2171.67
1119298800,3205.19,0,1726.82,2173.33
1119299100,3203.92,0,1726.97,2175.67
1119299400,3203.09,0,1727.15,2174.33
1119299700,3202.33,0,1727.35,2167
1119300000,3201.25,0,1727.53,2159
1119300300,3199.95,0,1727.7,2154.33
1119300600,3198.96,0,1727.87,2149.33
1119300900,3197.99,0,1728.04,2145.33
1119301200,3196.19,0,1728.18,2142
1119301500,3194.19,0,1728.3,2142.33
1119301800,3192.98,0,1728.43,2142.33
1119302100,3191.59,0,1728.54,2142.67
1119302400,3190.32,0,1728.62,2141.67
1119302700,3189.33,0,1728.71,2138
1119303000,3189.02,0,1728.86,2132.67
1119303300,3189.24,0,1729.02,2135.33
1119303600,3188.95,0,1729.15,2136
1119303900,3189.1,0,1729.3,2140.67
1119304200,3189.24,0,1729.47,2139.67
1119304500,3189.63,0,1729.65,2141.33
1119304800,3189.62,0,1729.81,2145
1119305100,3189.89,0,1729.97,2145.67
1119305400,3190.35,0,1730.15,2146.67
1119305700,3190.34,0,1730.33,2149
1119306000,3190.39,0,1730.49,2154.33
1119306300,3190.82,0,1730.65,2155
1119306600,3191.76,0,1730.8,2153
1119306900,3191.93,0,1730.94,2148.33
1119307200,3192.07,0,1731.05,2154.33
1119307500,3192.81,0,1731.16,2151
1119307800,3193.36,0,1731.27,2150.33
1119308100,3193.3,0,1731.39,2152
1119308400,3192.67,0,1731.5,2154
1119308700,3192.88,0,1731.63,2158.67
1119309000,3192.9,0,1731.79,2154
1119309300,3192.89,0,1731.95,2151.67
1119309600,3193.01,0,1732.12,2152.67
1119309900,3193.16,0,1732.27,2156.67
1119310200,3193.8,0,1732.4,2156
1119310500,1596.68,0,866.11,1076
1119310800,1596.93,0,866.17,1072
1119311100,1596.98,0,866.235,1085
1119311400,1596.67,0,866.295,1090
1119311700,1597.46,0,866.34,1068
1119571200,3245.82,0,1723.41,2073.33
1119571500,3245.17,0,1723.42,2053
1119571800,3245.24,0,1723.42,2050
1119572100,3245.77,0,1723.42,2058.33
1119572400,3246.41,0,1723.42,2053
1119572700,3247.12,0,1723.43,2049
1119573000,3247.76,0,1723.41,2045.33
1119573300,3247.8,0,1723.39,2047
1119573600,3247.96,0,1723.34,2048
1119573900,3247.73,0,1723.29,2046
1119574200,3247.63,0,1723.27,2047.33
1119574500,3247.37,0,1723.27,2047.67
1119574800,3247.47,0,1723.27,2051.67
1119575100,3248.13,0,1723.27,2055
1119575400,3248.79,0,1723.3,2059.67
1119575700,3248.86,0,1723.32,2064
1119576000,3249.48,0,1723.32,2073
1119576300,3250.41,0,1723.3,2080.67
1119576600,3250.74,0,1723.28,2080.33
1119576900,3251.2,0,1723.26,2078.33
1119577200,3251.46,0,1723.24,2081
1119577500,3251.98,0,1723.21,2081.33
1119577800,3252.01,0,1723.16,2081.67
1119578100,3251.84,0,1723.1,2088
1119578400,3251.67,0,1723.05,2092.33
1119578700,3251.27,0,1723.01,2096.67
1119579000,3250.99,0,1722.97,2098.33
1119579300,3250.51,0,1722.96,2104.33
1119579600,3250.16,0,1722.97,2108.33
1119579900,3250.19,0,1723,2103.33
1119580200,3250.47,0,1723.02,2101.33
1119580500,3250.69,0,1723.04,2108.33
1119580800,3251.02,0,1723.07,2105.33
1119581100,3251.77,0,1723.11,2103
1119581400,3252.46,0,1723.16,2105
1119581700,3252.9,0,1723.22,2110.33
1119582000,3253.2,0,1723.31,2116.33
1119582300,3254.23,0,1723.4,2116.33
1119582600,3254.52,0,1723.48,2121
1119582900,3254.81,0,1723.54,2122.33
1119583200,2712.49,0,1723.56,2122.67
1119583500,2712.67,0,1723.55,2118.67
1119583800,2712.88,0,1723.51,2116
1119584100,2714.74,0,1723.46,2110.67
1119584400,2714.63,0,1723.39,2110.67
1119584700,2714.75,0,1723.34,2112.67
1119585000,3257.37,0,1723.32,2110
1119585300,3259.58,0,1723.32,2111.67
1119585600,3259.95,0,1723.34,2119
1119585900,3260.39,0,1723.39,2123.33
1119586200,3261.68,0,1723.47,2125.33
1119586500,3262.37,0,1723.55,2124.33
1119586800,3263.19,0,1723.6,2126.33
1119587100,3261.97,0,1723.62,2132.67
1119587400,3262.46,0,1723.61,2127
1119587700,3260.61,0,1723.57,2130.33
1119588000,3260.38,0,1723.5,2133
1119588300,3260.43,0,1723.44,2137
1119588600,3260.4,0,1723.42,2140.67
1119588900,3260.46,0,1723.42,2139.67
1119589200,3260.46,0,1723.42,2143.67
1119589500,3260.36,0,1723.41,2140.67
1119589800,3260.49,0,1723.39,2139
1119590100,3263.19,0,1723.36,2143.33
1119590400,3263.03,0,1723.32,2145.33
1119590700,3263.08,0,1723.3,2148.67
1119591000,3263.4,0,1723.32,2149
1119591300,3264.03,0,1723.36,2153
1119591600,3264.7,0,1723.41,2157
1119591900,3262.78,0,1723.46,2159
1119592200,3263.69,0,1723.5,2160.67
1119592500,3264.26,0,1723.52,2159
1119592800,3264.7,0,1723.51,2159.67
1119593100,3264.95,0,1723.48,2162.67
1119593400,3265.14,0,1723.46,2160
1119593700,3265.38,0,1723.42,2155.67
1119594000,3265.71,0,1723.36,2154.67
1119594300,3265.71,0,1723.27,2154.33
1119594600,3266.01,0,1723.18,2152.67
1119594900,3266.33,0,1723.07,2150.33
1119595200,3266.53,0,1722.95,2152
1119595500,3266.59,0,1722.84,2155.33
1119595800,3266.72,0,1722.74,2152.67
1119596100,3267.32,0,1722.67,2150
1119596400,3267.77,0,1722.63,2158.67
1119596700,3268.27,0,1722.6,2159.67
1119597000,3268.59,0,1722.56,2160
1119597300,3269.05,0,1722.51,2159.67
1119597600,3269.28,0,1722.44,2160.33
1119597900,3269.16,0,1722.35,2163.33
1119598200,3269.34,0,1722.24,2155.67
1119598500,3269.41,0,1722.12,2154.67
1119598800,3269.55,0,1721.99,2154
1119599100,3272.17,0,1721.88,2151
1119599400,3275.22,0,1721.79,2152.33
1119599700,3276.15,0,1721.72,2151.67
1119600000,3276.68,0,1721.7,2152
1119600300,3277.33,0,1721.71,2147
1119600600,3278.08,0,1721.75,2146
1119600900,3276.45,0,1721.8,2143.67
1119601200,3274.01,0,1721.85,2145.33
1119601500,3274.02,0,1721.89,2149
1119601800,3274.31,0,1721.93,2151.67
1119602100,3274.89,0,1721.97,2156.33
1119602400,3275.01,0,1722,2157
1119602700,3275.36,0,1722.04,2161
1119603000,3275.9,0,1722.08,2159.67
1119603300,3276.27,0,1722.11,2160
1119603600,3276.18,0,1722.12,2161.33
1119603900,3275.62,0,1722.11,2160.33
1119604200,3276.98,0,1722.08,2160.67
1119604500,3276.54,0,1722.03,2164
1119604800,3276.18,0,1721.99,2166
1119605100,3276.1,0,1721.96,2162.33
1119605400,3276.25,0,1721.95,2163.67
1119605700,3276.35,0,1721.97,2165.33
1119606000,3275.01,0,1722.03,2167.67
1119606300,3275.34,0,1722.13,2164.67
1119606600,3276.07,0,1722.27,2159
1119606900,3276.68,0,1722.4,2163.67
1119607200,3276.9,0,1722.5,2165
1119607500,3277.19,0,1722.58,2168.67
1119607800,3277.32,0,1722.66,2168
1119608100,3277.59,0,1722.75,2171
1119608400,3277.76,0,1722.86,2176
1119608700,3278.01,0,1722.97,2176
1119609000,3278.75,0,1723.1,2179.67
1119609300,3279.26,0,1723.22,2179
1119609600,3279.77,0,1723.32,2184.67
1119609900,3279.82,0,1723.36,2186
1119610200,3279.17,0,1723.34,2188
1119610500,3278.36,0,1723.28,2186.33
1119610800,3277.64,0,1723.22,2181.33
1119611100,3277.27,0,1723.19,2180.67
1119611400,3277.16,0,1723.21,2180.33
1119611700,3277.29,0,1723.26,2184.33
1119612000,3278.2,0,1723.33,2189.33
1119612300,3279.13,0,1723.4,2195.67
1119612600,3280.23,0,1723.42,2197.33
1119612900,3281.11,0,1723.39,2200.67
1119613200,3282.17,0,1723.3,2203.33
1119613500,3283.52,0,1723.18,2196.33
1119613800,3284.62,0,1723.08,2192.33
1119614100,3286.04,0,1723.03,2188.67
1119614400,3287.41,0,1723.09,2189
1119614700,3289.15,0,1723.17,2186
1119615000,3291.33,0,1723.2,2180
1119615300,3291.62,0,1723.2,2181
1119615600,3292.12,0,1723.18,2178.67
1119615900,3292.42,0,1723.14,2173.67
1119616200,3292.69,0,1723.08,2171.67
1119616500,3292.88,0,1723.05,2169.67
1119616800,3292.18,0,1723.13,2165.33
1119617100,3295.89,0,1723.25,2162.33
1119617400,3296.8,0,1723.37,2158
1119617700,3297.59,0,1723.49,2156.67
1119618000,3298.05,0,1723.58,2155
1119618300,3298.91,0,1723.65,2153.67
1119618600,3299.63,0,1723.7,2150.67
1119618900,3297.38,0,1723.74,2149.33
1119619200,3298.14,0,1723.78,2153.33
1119619500,3298.9,0,1723.81,2152
1119619800,3299.43,0,1723.81,2147.67
1119620100,3302.04,0,1723.78,2149
1119620400,3301.9,0,1723.72,2151
1119620700,3301.78,0,1723.64,2149.33
1119621000,3301.26,0,1723.58,2144
1119621300,3300.84,0,1723.51,2148.67
1119621600,3300.23,0,1723.43,2147.33
1119621900,3297.02,0,1723.38,2143.33
1119622200,3297.29,0,1723.42,2143.33
1119622500,3297.96,0,1723.49,2148
1119622800,3298.93,0,1723.53,2151
1119623100,3299.32,0,1723.57,2152
1119623400,3300.09,0,1723.62,2162
1119623700,3300.71,0,1723.66,2159.33
1119624000,3300.93,0,1723.66,2161.33
1119624300,3302.51,0,1723.67,2155.67
1119624600,3303.62,0,1723.71,2150.33
1119624900,3305.41,0,1723.77,2150
1119625200,3306.34,0,1723.82,2145
1119625500,3307.06,0,1723.84,2148.67
1119625800,3308,0,1723.84,2148
1119626100,3306.93,0,1723.81,2146.33
1119626400,3305.69,0,1723.74,2146.67
1119626700,3304.52,0,1723.66,2143
1119627000,3304.14,0,1723.56,2139.67
1119627300,3303.92,0,1723.45,2141.33
1119627600,3303.2,0,1723.34,2138.33
1119627900,3303.17,0,1723.19,2142
1119628200,3303.29,0,1723.01,2145.67
1119628500,3302.87,0,1722.81,2147
1119628800,3302.73,0,1722.62,2142
1119629100,3302.74,0,1722.46,2134.67
1119629400,3303.53,0,1722.32,2134.67
1119629700,3303.95,0,1722.2,2134.33
1119630000,3304.42,0,1722.08,2131.67
1119630300,3304.79,0,1721.96,2124.33
1119630600,3305.21,0,1721.85,2126.67
1119630900,3305.27,0,1721.72,2128.67
1119631200,3304.84,0,1721.55,2127
1119631500,3304.56,0,1721.37,2123.67
1119631800,3304.4,0,1721.2,2125.33
1119632100,3304.41,0,1721.04,2130
1119632400,3304.3,0,1720.89,2135
1119632700,3304.43,0,1720.77,2130.67
1119633000,3304.37,0,1720.67,2129
1119633300,3304.14,0,1720.61,2129.33
1119633600,3303.75,0,1720.56,2127.67
1119633900,3303.29,0,1720.5,2124.33
1119634200,3302.53,0,1720.4,2117
1119634500,3301.45,0,1720.28,2119
1119634800,3300.12,0,1720.17,2120.67
1119635100,3298.99,0,1720.05,2121
1119635400,3297.58,0,1719.92,2121
1119635700,3296.19,0,1719.79,2122.33
1119636000,3294.8,0,1719.69,2127.33
1119636300,3293.62,0,1719.61,2133
1119636600,3292.72,0,1719.53,2133
1119636900,3291.51,0,1719.47,2142.67
1119637200,3290.85,0,1719.42,2150.33
1119637500,3289.85,0,1719.39,2154
1119637800,3289.23,0,1719.39,2161
1119638100,3288.41,0,1719.4,2164
1119638400,3287.67,0,1719.4,2173.67
1119638700,3287.08,0,1719.4,2169.33
1119639000,3286.07,0,1719.38,2168.33
1119639300,3285.3,0,1719.35,2172.67
1119639600,3284.18,0,1719.31,2173.33
1119639900,3283.49,0,1719.27,2176.33
1119640200,3282.59,0,1719.25,2175.33
1119640500,3281.34,0,1719.26,2178.67
1119640800,3280.36,0,1719.3,2179
1119641100,3279.5,0,1719.36,2180
1119641400,3278.76,0,1719.44,2179
1119641700,3277.9,0,1719.51,2179.33
1119642000,3276.93,0,1719.56,2181
1119642300,3276.49,0,1719.59,2182
1119642600,3275.35,0,1719.6,2181.67
1119642900,3273.89,0,1719.61,2180.67
1119643200,3272.77,0,1719.65,2180
1119643500,3271.65,0,1719.69,2178.67
1119643800,3270.66,0,1719.74,2177
1119644100,3268.95,0,1719.8,2175.67
1119644400,3267.84,0,1719.86,2174.33
1119644700,3266.95,0,1719.91,2171
1119645000,3265.36,0,1719.96,2169
1119645300,3264.12,0,1720.01,2165.67
1119645600,3262.75,0,1720.08,2161
1119645900,3261.62,0,1720.16,2155.33
1119646200,3260.29,0,1720.24,2152.33
1119646500,3259.35,0,1720.33,2148.67
1119646800,3258.67,0,1720.44,2145
1119647100,3257.85,0,1720.55,2143
1119647400,3256.9,0,1720.64,2138.67
1119647700,3256.33,0,1720.72,2137.33
1119648000,3256.12,0,1720.81,2135.33
1119648300,3255.82,0,1720.9,2132
1119648600,3255.39,0,1720.98,2131
1119648900,3254.88,0,1721.08,2131.67
1119649200,3255.01,0,1721.2,2138
1119649500,3254.96,0,1721.32,2136.33
1119649800,3255.07,0,1721.46,2139
1119650100,3255.34,0,1721.58,2142.67
1119650400,3255.86,0,1721.68,2142.33
1119650700,3256.5,0,1721.77,2137
1119651000,3256.73,0,1721.85,2129.67
1119651300,3257.33,0,1721.95,2134.67
1119651600,3257.54,0,1722.05,2137.67
1119651900,3257.64,0,1722.18,2143
1119652200,3258.18,0,1722.31,2143.33
1119652500,3258.39,0,1722.45,2150.33
1119652800,3259.07,0,1722.61,2156
1119653100,3260.05,0,1722.77,2159
1119653400,3261.15,0,1722.91,2157.67
1119653700,3262.26,0,1723.03,2157.67
1119654000,3263.15,0,1723.16,2164
1119654300,3264.35,0,1723.28,2164
1119654600,3265.14,0,1723.38,2164.67
1119654900,3265.87,0,1723.5,2166.33
1119655200,3266.83,0,1723.68,2174
1119655500,3267.95,0,1723.88,2173.33
1119655800,3269.21,0,1724.07,2172.67
1119656100,1633.04,0,861.83,1078
1119656400,1634.33,0,861.955,1091
1119656700,1634.92,0,862.14,1102
1119657000,1635.62,0,862.245,1082
1119657300,1636.52,0,862.28,1086
1117238400,3271.38,0,1721.74,2059
1117238700,3271.36,0,1721.71,2040.33
1117239000,3271.45,0,1721.69,2038.33
1117239300,3271.42,0,1721.68,2034
1117239600,3271.55,0,1721.62,2037
1117239900,3271.7,0,1721.55,2041
1117240200,3271.77,0,1721.53,2042
1117240500,3271.84,0,1721.51,2045
1117240800,3271.59,0,1721.44,2049
1117241100,3271.46,0,1721.37,2051.67
1117241400,3271.07,0,1721.32,2053.67
1117241700,3270.82,0,1721.28,2054.33
1117242000,3270.99,0,1721.26,2055.33
1117242300,3271.59,0,1721.29,2053.33
1117242600,3272.35,0,1721.4,2050.67
1117242900,3273.21,0,1721.53,2052.67
1117243200,3273.88,0,1721.62,2053
1117243500,3274.46,0,1721.67,2057.33
1117243800,3274.89,0,1721.65,2061.33
1117244100,3274.56,0,1721.59,2065
1117244400,3274.1,0,1721.49,2068
1117244700,3273.63,0,1721.37,2068
1117245000,3272.92,0,1721.24,2069
1117245300,3271.97,0,1721.1,2068.33
1117245600,3271.12,0,1720.96,2072.33
1117245900,3270.7,0,1720.83,2072.67
1117246200,3270.31,0,1720.69,2075.33
1117246500,3270.11,0,1720.58,2073.67
1117246800,3270.7,0,1720.51,2072.33
1117247100,3271.59,0,1720.51,2074
1117247400,3272.76,0,1720.6,2073.67
1117247700,3273.64,0,1720.69,2076.67
1117248000,3274.42,0,1720.73,2076.33
1117248300,3274.43,0,1720.73,2084
1117248600,3273.81,0,1720.73,2088.67
1117248900,3273.32,0,1720.72,2092
1117249200,3273.32,0,1720.68,2089.67
1117249500,3273.33,0,1720.65,2092.67
1117249800,3273.21,0,1720.65,2095.67
1117250100,3273.43,0,1720.63,2098.67
1117250400,3273.91,0,1720.57,2094
1117250700,3273.95,0,1720.5,2089.67
1117251000,3273.62,0,1720.45,2093
1117251300,3273.63,0,1720.41,2093.67
1117251600,3273.94,0,1720.39,2093.33
1117251900,3274.13,0,1720.39,2090.33
1117252200,3274.14,0,1720.42,2096
1117252500,3274.41,0,1720.46,2097.33
1117252800,3274.52,0,1720.48,2097.67
1117253100,3274.47,0,1720.52,2099
1117253400,3274.51,0,1720.56,2098.67
1117253700,3274.25,0,1720.59,2098
1117254000,3274.04,0,1720.59,2095
1117254300,3273.76,0,1720.54,2093.67
1117254600,3273.21,0,1720.45,2092.33
1117254900,3272.75,0,1720.33,2087.67
1117255200,3272.15,0,1720.22,2086
1117255500,3272.18,0,1720.14,2088.67
1117255800,3272.11,0,1720.1,2088
1117256100,3272.25,0,1720.08,2089.67
1117256400,3272.63,0,1720.06,2090.33
1117256700,3272.37,0,1720.05,2088.67
1117257000,3272.55,0,1720.04,2092.33
1117257300,3272.64,0,1720.05,2092.67
1117257600,3273.41,0,1720.07,2095.33
1117257900,3273.87,0,1720.09,2094
1117258200,3274.03,0,1720.1,2093.33
1117258500,3274.53,0,1720.1,2096.33
1117258800,3274.73,0,1720.11,2091.33
1117259100,3275.06,0,1720.1,2088.33
1117259400,3274.52,0,1720.03,2088.67
1117259700,3274.08,0,1719.94,2091
1117260000,3273.44,0,1719.86,2090
1117260300,3273.45,0,1719.77,2087.33
1117260600,3273.35,0,1719.67,2086.67
1117260900,3272.99,0,1719.56,2088.67
1117261200,3273.09,0,1719.45,2085.67
1117261500,3273.07,0,1719.36,2087.33
1117261800,3273.44,0,1719.31,2091
1117262100,3273.82,0,1719.28,2095.67
1117262400,3274.01,0,1719.24,2099.67
1117262700,3274.06,0,1719.22,2099
1117263000,3274.18,0,1719.22,2101.33
1117263300,3274.56,0,1719.21,2101.67
1117263600,3274.67,0,1719.16,2098.67
1117263900,3274.45,0,1719.11,2095.67
1117264200,3274.67,0,1719.08,2094
1117264500,3275.08,0,1719.03,2094.33
1117264800,3274.87,0,1718.93,2095.67
1117265100,3274.45,0,1718.81,2094
