Date,ScalerCorr,error,pressure,activeSD
1012950000,1646.15,0,861.572,782
1012950300,1646.21,0,861.615,783
1012950600,1646.4,0,861.665,787.667
1012950900,1646.7,0,861.725,787.333
1012951200,1646.33,0,861.788,785.333
1012951500,1646.2,0,861.852,784
1012951800,1646.13,0,861.917,786
1012952100,1646.29,0,861.973,787.667
1012952400,1646.26,0,862.018,784.333
1012952700,1646.46,0,862.06,785
1012953000,1646.06,0,862.05,777
1012953300,1647.16,0,862.11,790
1013558400,1644.41,0,857.197,777.667
1013558700,1643.53,0,857.183,763.333
1013559000,1642.6,0,857.155,758
1013559300,1642.63,0,857.15,755
1013559600,1094.94,0,857.161,746.667
1013559900,1095.2,0,857.176,751
1013560200,1095.81,0,857.196,756
1013560500,1643.78,0,857.245,762
1013560800,1644.01,0,857.352,761.667
1013561100,1644.57,0,857.49,760.667
1013561400,1645.68,0,857.618,765.333
1013561700,1646.96,0,857.735,764.667
1013562000,1647.57,0,857.85,764
1013562300,1647.56,0,857.945,764
1013562600,1647.29,0,857.985,767
1013562900,1646.65,0,857.98,768.667
1013563200,1645.82,0,857.98,765.667
1013563500,1645.07,0,857.983,765
1013563800,1644.51,0,857.973,771.667
1013564100,1643.91,0,857.924,774
1013564400,1642.91,0,857.857,770.333
1013564700,1641.8,0,857.815,766.333
1013565000,1640.87,0,857.803,772.333
1013565300,1640.05,0,857.793,773
1013565600,1639.44,0,857.772,771.667
1013565900,1639.19,0,857.758,767.333
1013566200,1639.45,0,857.755,770.333
1013566500,1639.22,0,857.704,770.667
1013566800,1638.77,0,857.605,771.333
1013567100,1638.47,0,857.507,772.667
1013567400,1638.57,0,857.445,776.667
1013567700,1638.86,0,857.423,775.667
1013568000,1641.11,0,857.437,773.667
1013568300,1642.05,0,857.493,774.667
1013568600,1644.99,0,857.568,781.667
1013568900,1647.32,0,857.637,784.667
1013569200,1647.63,0,857.695,779.333
1013569500,1646.26,0,857.763,773.333
1013569800,1643.07,0,857.815,771.333
1013570100,1643.3,0,857.85,772.333
1013570400,1642.93,0,857.875,766.667
1013570700,1642.73,0,857.895,770
1013571000,1642.58,0,857.91,774.667
1013571300,1644.47,0,857.91,780.667
1013571600,1645.89,0,857.905,774.667
1013571900,1647.14,0,857.88,774
1013572200,1644.89,0,857.865,777.667
1013572500,1645.2,0,857.9,779.333
1013572800,1645.55,0,857.95,772.667
1013573100,1645.64,0,857.945,773
1013573400,1643.26,0,857.855,776
1013573700,1642.25,0,857.725,778
1013574000,1641.4,0,857.62,773.333
1013574300,1640.88,0,857.565,774.667
1013574600,1640.71,0,857.538,779.333
1013574900,1640.75,0,857.505,780.333
1013575200,1641.1,0,857.457,781
1013575500,1639.78,0,857.395,782.667
1013575800,1640.3,0,857.35,791.667
1013576100,1639.99,0,857.34,789.333
1013576400,1640.13,0,857.36,789.667
1013576700,1640.31,0,857.38,783
1013577000,1644.21,0,857.365,787
1013577300,1645.92,0,857.34,784.333
1013577600,1645.7,0,857.31,781.667
1013577900,1643.75,0,857.29,780
1013578200,1641.7,0,857.27,784.333
1013578500,1641.7,0,857.215,789
1013578800,1639.33,0,857.119,787
1013579100,1642.21,0,856.975,784
1013579400,1640.96,0,856.817,785.667
1013579700,1640.72,0,856.7,788.333
1013580000,1637.42,0,856.66,787.667
1013580300,1637.72,0,856.68,786
1013580600,1637.97,0,856.715,786
1013580900,1638.59,0,856.74,784.667
1013581200,1639.14,0,856.75,778.667
1013581500,1639.81,0,856.755,776.333
1013581800,1641.74,0,856.77,782.333
1013582100,1641.71,0,856.78,786
1013582400,1641.27,0,856.75,783.667
1013582700,1639.01,0,856.7,780
1013583000,1638.99,0,856.66,783.333
1013583300,1641.02,0,856.65,785.333
1013583600,1640.9,0,856.66,782
1013583900,1640.9,0,856.7,782
1013584200,1639.51,0,856.775,786.667
1013584500,1646.53,0,856.85,793
1013584800,1647.23,0,856.89,793.667
1013585100,1647.21,0,856.875,793
1013585400,1641.13,0,856.825,795
1013585700,1640.87,0,856.77,794.667
1013586000,1641.1,0,856.73,793.333
1013586300,1640.81,0,856.7,791.333
1013586600,1640.82,0,856.68,792.667
1013586900,1640.49,0,856.67,793
1013587200,1640.6,0,856.675,789.333
1013587500,1640.73,0,856.685,789.667
1013587800,1641.08,0,856.67,789.667
1013588100,1640.91,0,856.63,788
1013588400,1640.78,0,856.595,782
1013588700,1640.4,0,856.585,782.667
1013589000,1640.52,0,856.6,789
1013589300,1642.73,0,856.65,792.333
1013589600,1645.85,0,856.747,788.667
1013589900,1646.66,0,856.875,788.667
1013590200,1645.19,0,856.988,794
1013590500,1645.05,0,857.05,796.667
1013590800,1646.65,0,857.07,795.667
1013591100,1648.46,0,857.07,793
1013591400,1646.57,0,857.09,795.333
1013591700,1647.09,0,857.13,791.667
1013592000,1645.78,0,857.195,789.667
1013592300,1646.42,0,857.28,788.667
1013592600,1645.14,0,857.34,794
1013592900,1645.23,0,857.35,795.667
1013593200,1644.95,0,857.305,795
1013593500,1644.58,0,857.25,794
1013593800,1644.17,0,857.245,793.333
1013594100,1644.01,0,857.275,790.667
1013594400,1643.71,0,857.32,789.333
1013594700,1645.63,0,857.36,788
1013595000,1645.83,0,857.407,793.667
1013595300,1646.62,0,857.475,793
1013595600,1645.49,0,857.507,791.667
1013595900,1645.92,0,857.495,788.667
1013596200,1646.17,0,857.472,793
1013596500,1646.67,0,857.482,794.333
1013596800,1647.72,0,857.52,793.667
1013597100,1648.68,0,857.568,790
1013597400,1651.05,0,857.62,791.333
1013597700,1651.9,0,857.67,793.333
1013598000,1652.81,0,857.7,788.667
1013598300,1652.2,0,857.68,786.667
1013598600,1652.48,0,857.609,784
1013598900,1652.57,0,857.515,784.333
1013599200,1653.5,0,857.442,778.667
1013599500,1653.44,0,857.38,775.333
1013599800,1653.38,0,857.325,776
1013600100,1652.67,0,857.28,778
1013600400,1652.87,0,857.255,781.333
1013600700,1652.87,0,857.235,783
1013601000,1653.19,0,857.2,783.333
1013601300,1654.07,0,857.155,776.667
1013601600,1655.06,0,857.11,772
1013601900,1655.59,0,857.075,774.333
1013602200,1655.89,0,857.05,782.667
1013602500,1656.52,0,857.03,784.333
1013602800,1657.27,0,857.02,778
1013603100,1657.74,0,857.03,773.667
1013603400,1657.93,0,857.018,776.333
1013603700,1657.45,0,856.982,777.667
1013604000,1657.16,0,856.945,773.333
1013604300,1657,0,856.933,771
1013604600,1656.99,0,856.94,777
1013604900,1657.02,0,856.92,780
1013605200,1656.65,0,856.872,779
1013605500,1656.76,0,856.82,777.333
1013605800,1656.56,0,856.775,783
1013606100,1657.14,0,856.738,783
1013606400,1656.95,0,856.695,781.333
1013606700,1657.03,0,856.64,779
1013607000,1656.59,0,856.617,782
1013607300,1657.45,0,856.615,779.333
1013607600,1657.75,0,856.633,778.333
1013607900,1657.92,0,856.672,775.667
1013608200,1657.62,0,856.698,782.667
1013608500,1658,0,856.705,783
1013608800,1658.05,0,856.672,783.667
1013609100,1657.62,0,856.625,783.667
1013609400,1657.05,0,856.6,787.333
1013609700,1656.75,0,856.558,789.667
1013610000,1656.29,0,856.49,790.667
1013610300,1655.4,0,856.402,790.333
1013610600,1654.7,0,856.335,792.333
1013610900,1654.27,0,856.3,789
1013611200,1654.19,0,856.26,778.333
1013611500,1653.49,0,856.195,771.667
1013611800,1652.97,0,856.12,768
1013612100,1652.13,0,856.043,767
1013612400,1652.21,0,855.977,764
1013612700,1652.06,0,855.925,761.667
1013613000,1652.47,0,855.888,764.667
1013613300,1652.16,0,855.862,762.333
1013613600,1652.14,0,855.83,759.667
1013613900,1651.93,0,855.8,761.667
1013614200,1652.08,0,855.775,765.667
1013614500,1651.69,0,855.76,770.333
1013614800,1651.55,0,855.75,767.333
1013615100,1651.44,0,855.745,768.667
1013615400,1651.94,0,855.74,767.667
1013615700,1652.24,0,855.74,766.333
1013616000,1652.76,0,855.745,763
1013616300,1652.94,0,855.77,764.333
1013616600,1652.77,0,855.795,765
1013616900,1651.82,0,855.785,760.667
1013617200,1650.81,0,855.74,751
1013617500,1649.97,0,855.695,750.333
1013617800,1652.65,0,855.68,757
1013618100,1652.23,0,855.695,762.333
1013618400,1651.99,0,855.72,761
1013618700,1648.13,0,855.73,762.333
1013619000,1647.58,0,855.715,766
1013619300,1647.23,0,855.7,765.333
1013619600,1646.7,0,855.7,761.667
1013619900,1646.26,0,855.7,761
1013620200,1645.31,0,855.69,766.333
1013620500,1644.69,0,855.655,768.333
1013620800,1643.81,0,855.6,764.333
1013621100,1642.98,0,855.55,762
1013621400,1643.22,0,855.545,761.667
1013621700,1643.69,0,855.57,764
1013622000,1644.03,0,855.56,763.333
1013622300,1643.37,0,855.51,764.333
1013622600,1642.84,0,855.47,765.667
1013622900,1643.08,0,855.495,765
1013623200,1643.3,0,855.493,763.667
1013623500,1643.12,0,855.447,764.667
1013623800,1642.48,0,855.37,767.667
1013624100,1642.01,0,855.32,766.667
1013624400,1642.05,0,855.285,763.333
1013624700,1641.48,0,855.218,761
1013625000,1641.03,0,855.172,763.333
1013625300,1640.35,0,855.135,759
1013625600,1640.66,0,855.135,759.667
1013625900,1640.91,0,855.11,762
1013626200,1641.15,0,855.075,770.667
1013626500,1641.51,0,855.082,770
1013626800,1642.47,0,855.16,767
1013627100,1643.21,0,855.268,764
1013627400,1644.33,0,855.34,767.333
1013627700,1644.26,0,855.375,769.333
1013628000,1644.76,0,855.41,765
1013628300,1644.5,0,855.46,760.667
1013628600,1644.99,0,855.5,755.667
1013628900,1644.12,0,855.439,757.333
1013629200,1643.05,0,855.337,759.667
1013629500,1642.75,0,855.327,763
1013629800,1643.41,0,855.47,767.333
1013630100,1644.27,0,855.663,764.667
1013630400,1644.43,0,855.763,765
1013630700,1644.26,0,855.762,764.333
1013631000,1643.6,0,855.7,767.667
1013631300,1642.65,0,855.62,766
1013631600,1641.17,0,855.525,763
1013631900,1640.32,0,855.43,762.667
1013632200,1639.95,0,855.38,762.667
1013632500,1640.53,0,855.41,762.333
1013632800,1640.88,0,855.47,761.667
1013633100,1640.73,0,855.525,761.333
1013633400,1640.57,0,855.585,763
1013633700,1641.23,0,855.64,759.333
1013634000,1641.24,0,855.655,759.667
1013634300,1641.44,0,855.66,762.667
1013634600,1640.91,0,855.69,767.333
1013634900,1641.11,0,855.71,767
1013635200,1640.89,0,855.742,762.667
1013635500,1641.21,0,855.845,761.667
1013635800,1641.95,0,855.988,761.333
1013636100,1642.39,0,856.06,762
1013636400,1642.01,0,856.03,759.333
1013636700,1641.4,0,856,759.667
1013637000,1640.84,0,856.01,761.667
1013637300,1640.7,0,856.08,761
1013637600,1640.87,0,856.221,760.667
1013637900,1641.75,0,856.4,761
1013638200,1642.07,0,856.518,764.667
1013638500,1642.16,0,856.575,763.333
1013638800,1642.12,0,856.655,762.667
1013639100,1642.56,0,856.811,758.667
1013639400,1643.14,0,856.99,760
1013639700,1643.47,0,857.123,757.333
1013640000,1643.22,0,857.205,759.667
1013640300,1642.93,0,857.301,761
1013640600,1643.28,0,857.48,765
1013640900,1644.07,0,857.683,761.333
1013641200,1644.96,0,857.86,756.333
1013641500,1647.71,0,858.001,755
1013641800,1647.36,0,858.17,762
1013642100,1646.72,0,858.368,764
1013642400,1644.06,0,858.531,764
1013642700,1644.57,0,858.64,760.333
1013643000,1644.94,0,858.713,764.667
1013643300,1644.48,0,858.77,763.667
1013643600,1643.74,0,858.8,768
1013643900,1643.01,0,858.82,767.333
1013644200,1642.98,0,858.8,772
1013644500,1642.51,0,858.845,768
1014508800,1643.65,0,858.277,761
1014509100,1643.42,0,858.352,746.333
1014509400,1643.03,0,858.417,742
1014509700,1642.21,0,858.467,742.667
1014510000,1094.72,0,858.511,727
1014510300,547.164,0,858.558,724.667
1014510600,547.385,0,858.61,718.667
1014510900,1094.83,0,858.673,732.667
1014511200,1642.34,0,858.728,733.667
1014511500,1642.48,0,858.762,736.667
1014511800,1642.13,0,858.77,736.333
1014512100,1642.26,0,858.77,739.667
1014512400,1642.52,0,858.77,740
1014512700,1642.76,0,858.77,736.667
1014513000,1642.27,0,858.792,734
1014513300,1642.13,0,858.825,736.333
1014513600,1642.4,0,858.848,736
1014513900,1642.1,0,858.86,734.667
1014514200,1641.71,0,858.86,730.667
1014514500,1641.33,0,858.87,734.667
1014514800,1641.88,0,858.88,737
1014515100,1641.56,0,858.88,742.333
1014515400,1641.11,0,858.868,747.667
1014515700,1640.72,0,858.845,752.667
1014516000,1640.81,0,858.833,755
1014516300,1640.79,0,858.835,759
1014516600,1640.67,0,858.838,758.333
1014516900,1640.23,0,858.84,761.667
1014517200,1640.42,0,858.84,759.333
1014517500,1640.25,0,858.84,759
1014517800,1640.18,0,858.835,757
1014518100,1639.46,0,858.825,758.667
1014518400,1638.98,0,858.81,761.333
1014518700,1638.63,0,858.795,762
1014519000,1638.34,0,858.775,758
1014519300,1637.91,0,858.74,758.667
1014519600,1638.03,0,858.715,759.667
1014519900,1637.88,0,858.7,760
1014520200,1638.01,0,858.7,755.667
1014520500,1637.71,0,858.715,751.667
1014520800,1638.43,0,858.73,747.667
1014521100,1638.98,0,858.74,752
1014521400,1640.45,0,858.73,754.333
1014521700,1640.77,0,858.72,760.333
1014522000,1640.45,0,858.698,758.667
1014522300,1638.99,0,858.655,760
1014522600,1638.05,0,858.612,760.333
1014522900,1638.01,0,858.585,759.333
1014523200,1637.89,0,858.565,759
1014523500,1638.03,0,858.54,763.333
1014523800,1638.14,0,858.525,764.667
1014524100,1638.28,0,858.525,769
1014524400,1638.1,0,858.52,766.667
1014524700,1637.34,0,858.5,770.667
1014525000,1637.18,0,858.49,768.667
1014525300,1637.01,0,858.49,771.333
1014525600,1637.29,0,858.48,767.667
1014525900,1636.79,0,858.46,768.333
1014526200,1638.89,0,858.46,766.667
1014526500,1638.74,0,858.511,769.333
1014526800,1639.11,0,858.595,768
1014527100,1640.49,0,858.678,767.333
1014527400,1641.3,0,858.75,767.333
1014527700,1635.93,0,858.8,767
1014528000,1632.98,0,858.835,765.667
1014528300,1632.84,0,858.855,764.333
1014528600,1638.74,0,858.87,767
1014528900,1636.98,0,858.885,768.333
1014529200,1637.09,0,858.895,767.667
1014529500,1637.4,0,858.92,767.667
1014529800,1644.9,0,858.945,768
1014530100,1644.83,0,858.93,768.667
1014530400,1644.64,0,858.875,767
1014530700,1639.67,0,858.835,765
1014531000,1640.24,0,858.85,765.667
1014531300,1642.02,0,858.885,766
1014531600,1641.56,0,858.9,768
1014531900,1641.08,0,858.89,769.333
1014532200,1639.46,0,858.88,766.667
1014532500,1639.42,0,858.87,764.333
1014532800,1639.65,0,858.86,762
1014533100,1639.56,0,858.85,764.667
1014533400,1639.57,0,858.845,763
1014533700,1639.42,0,858.85,765
1014534000,1639.76,0,858.85,766.333
1014534300,1639.88,0,858.85,769
1014534600,1640.02,0,858.845,768.667
1014534900,1639.68,0,858.85,768.333
1014535200,1639.82,0,858.865,769
1014535500,1640.38,0,858.895,767.333
1014535800,1093.89,0,858.96,763.333
1014536100,1094.55,0,859.04,762
1014536400,1095.07,0,859.1,765.333
1014536700,1642.82,0,859.108,766.667
1014537000,1642.9,0,859.082,769
1014537300,1643.01,0,859.077,764.333
1014537600,1642.91,0,859.11,767
1014537900,1643.5,0,859.17,768.667
1014538200,1643.47,0,859.248,772.333
1014538500,1643.62,0,859.32,771
1014538800,1642.75,0,859.38,770
1014539100,1095.02,0,859.41,772.333
1014539400,1094.67,0,859.4,772.333
1014539700,1094.54,0,859.37,773.667
1014540000,1641.54,0,859.36,770.333
1014540300,1641.66,0,859.41,771.667
1014540600,1641.91,0,859.5,769.333
1014540900,1642.61,0,859.616,769.667
1014541200,1642.83,0,859.715,768.667
1014541500,1643.38,0,859.788,764.333
1014541800,1643.86,0,859.835,763.667
1014542100,1643.97,0,859.85,765
1014542400,1643.54,0,859.838,772.667
1014542700,1645.74,0,859.825,776.333
1014543000,1645.17,0,859.842,776.667
1014543300,1644.83,0,859.872,775.333
1014543600,1641.68,0,859.915,773.333
1014543900,1641.68,0,859.978,770.667
1014544200,1641.79,0,860.06,768.667
1014544500,1643.88,0,860.12,764
1014544800,1646.19,0,860.16,685.333
1014545100,1648.71,0,860.22,605.333
1014545400,1648.72,0,860.298,588.333
1014545700,1648.46,0,860.385,647
1014546000,1648.32,0,860.48,648.333
1014546300,1649.02,0,860.586,607.333
1014546600,1649.7,0,860.706,612.667
1014546900,1650.86,0,860.817,613.667
1014547200,1651.36,0,860.907,634
1014547500,1650.51,0,860.987,642.333
1014547800,1650.73,0,861.067,643
1014548100,1651.83,0,861.155,602.333
1014548400,1653.92,0,861.227,595.667
1014548700,1653.98,0,861.28,663.667
1014549000,1654.11,0,861.32,666
1014549300,1654.57,0,861.355,646.333
1014549600,1655.38,0,861.38,647.333
1014549900,1655.18,0,861.38,647.333
1014550200,1655.23,0,861.372,654.333
1014550500,1655.03,0,861.375,646
1014550800,1655.54,0,861.408,645
1014551100,1655.36,0,861.45,601.667
1014551400,1655.89,0,861.49,560.667
1014551700,1656.08,0,861.525,557.333
1014552000,1657.9,0,861.56,613.333
1014552300,1657.84,0,861.61,588.667
1014552600,1658.38,0,861.655,596
1014552900,1657.48,0,861.68,529.667
1014553200,1657.66,0,861.67,559.667
1014553500,1657.28,0,861.66,555.333
1014553800,1657.8,0,861.69,566.667
1014554100,1657.86,0,861.72,535.333
1014554400,1657.72,0,861.71,536.667
1014554700,1656.99,0,861.67,525.333
1014555000,1657.41,0,861.66,527.333
1014555300,1657.92,0,861.69,527.333
1014555600,1658.37,0,861.71,530.333
1014555900,1658.01,0,861.73,529.667
1014556200,1657.88,0,861.765,531
1014556500,1657.81,0,861.815,532.667
1014556800,1658.15,0,861.86,535.667
1014557100,1657.84,0,861.905,533
1014557400,1657.89,0,861.977,528.333
1014557700,1657.93,0,862.095,528
1014558000,1658.53,0,862.228,527.333
1014558300,1659.26,0,862.33,527
1014558600,1659.77,0,862.37,527
1014558900,1659.56,0,862.35,529.667
1014559200,1658.68,0,862.249,529.667
1014559500,1656.71,0,862.045,528
1014559800,1655.47,0,861.852,526.333
1014560100,1653.95,0,861.77,529
1014560400,1654.05,0,861.8,532.333
1014560700,1654.15,0,861.83,532.667
1014561000,1654.52,0,861.835,529
1014561300,1654.06,0,861.825,525.333
1014561600,1653.21,0,861.8,524
1014561900,1651.99,0,861.755,525.333
1014562200,1651.61,0,861.705,526
1014562500,1651.21,0,861.67,525.333
1014562800,1651.13,0,861.63,521.333
1014563100,1650.89,0,861.6,522.333
1014563400,1650.69,0,861.59,525.333
1014563700,1100.51,0,861.61,528.333
1014564000,1100.35,0,861.64,529
1014564300,1100.47,0,861.68,529.667
1014564600,1651.19,0,861.74,533
1014564900,1651.67,0,861.825,534.333
1014565200,1652.05,0,861.92,535.667
1014565500,1648.94,0,861.99,588
1014565800,1098.25,0,862.025,655.667
1014566100,1095.32,0,862.042,721
1014566400,1095.93,0,862.085,735.333
1014566700,1644.19,0,862.138,738.667
1014567000,1644.94,0,862.16,742.667
1014567300,1645.11,0,862.15,750
1014567600,1645.9,0,862.155,750.667
1014567900,1646.44,0,862.18,753
1014568200,1647.11,0,862.18,749.667
1014568500,1647.14,0,862.185,749.333
1014568800,1647.24,0,862.25,747.333
1014569100,1647.38,0,862.365,750.667
1014569400,1648.12,0,862.45,749
1014569700,1648.65,0,862.47,751.333
1014570000,1648.93,0,862.465,750.333
1014570300,1648.64,0,862.45,757
1014570600,1648.73,0,862.45,758.333
1014570900,1648.82,0,862.45,762.667
1014571200,1649.76,0,862.43,761.333
1014571500,1649.68,0,862.375,759
1014571800,1651.7,0,862.3,755
1014572100,1650.28,0,862.22,756.667
1014572400,1649.5,0,862.153,761.333
1014572700,1646.82,0,862.125,763.333
1014573000,1646.57,0,862.132,759.667
1014573300,1646.25,0,862.14,759.333
1014573600,1646.09,0,862.108,759.333
1014573900,1646.39,0,862.055,756.333
1014574200,1647.09,0,861.982,753
1014574500,1647.54,0,861.912,753.333
1014574800,1648.38,0,861.865,759.333
1014575100,1649.32,0,861.838,762.667
1014575400,1650.55,0,861.818,760.333
1014575700,1651.01,0,861.785,758
1014576000,1651.32,0,861.747,753.667
1014576300,1651.65,0,861.76,753.667
1014576600,1652.08,0,861.82,751
1014576900,1652.61,0,861.885,754
1014577200,1653.14,0,861.907,754.333
1014577500,1653.31,0,861.892,756.667
1014577800,1653.68,0,861.91,759
1014578100,1653.92,0,861.965,761
1014578400,1654.33,0,862.053,760
1014578700,1654.34,0,862.143,756.333
1014579000,1653.73,0,862.207,756.333
1014579300,1653.48,0,862.235,759
1014579600,1653.9,0,862.217,757.667
1014579900,1653.18,0,862.16,761
1014580200,1652.04,0,862.082,763.667
1014580500,1650,0,862.013,768.667
1014580800,1648.95,0,861.985,768.667
1014581100,1647.92,0,862.003,769.333
1014581400,1647.02,0,862.055,770.333
1014581700,1646.83,0,862.118,769.333
1014582000,1646.89,0,862.18,769.333
1014582300,1647.25,0,862.24,769
1014582600,1647.65,0,862.312,769.667
1014582900,1647.98,0,862.4,771.333
1014583200,1647.71,0,862.478,772
1014583500,1647.14,0,862.525,773.333
1014583800,1646.31,0,862.56,770.333
1014584100,1645.84,0,862.615,772.667
1014584400,1645.47,0,862.663,774.333
1014584700,1644.88,0,862.692,774.333
1014585000,1645.38,0,862.712,772.333
1014585300,1644.89,0,862.75,769.667
1014585600,1644.91,0,862.815,769.667
1014585900,1643.77,0,862.877,769.333
1014586200,1643.5,0,862.935,772.333
1014586500,1643.46,0,862.988,774.667
1014586800,1643.41,0,863.04,776.667
1014587100,1642.99,0,863.088,774.667
1014587400,1642.36,0,863.137,774
1014587700,1641.75,0,863.2,776.333
1014588000,1641.49,0,863.268,775.333
1014588300,1641.06,0,863.32,776.333
1014588600,1640.51,0,863.38,772.667
1014588900,1640.32,0,863.47,773.667
1014589200,1640.35,0,863.57,769
1014589500,1640.53,0,863.667,764.333
1014589800,1640.56,0,863.765,763.667
1014590100,1640.5,0,863.868,769.333
1014590400,1639.91,0,863.96,772.667
1014590700,1639.41,0,864.045,769.667
1014591000,1638.93,0,864.151,766
1014591300,1638.71,0,864.28,765.333
1014591600,1637.93,0,864.393,764.667
1014591900,1636.99,0,864.46,761.333
1014592200,1635.97,0,864.48,756.333
1014592500,1635.39,0,864.485,752
1014592800,1634.66,0,864.51,750
1014593100,1634.19,0,864.58,756.667
1014593400,1634.03,0,864.675,762.333
1014593700,1633.93,0,864.75,767.333
1014594000,1633.85,0,864.79,765.667
1014594300,1634.09,0,864.82,765
1014594600,1633.43,0,864.81,766
1014594900,1635.07,0,864.87,763
1012262400,1631.61,0,861.16,773.667
1012262700,1632,0,861.25,771
1012263000,1632.87,0,861.371,770.667
1012263300,1633.37,0,861.495,773
1012263600,1633.3,0,861.588,777.333
1012263900,1632.47,0,861.645,776
1012264200,1631.95,0,861.705,771
1012264500,1087.83,0,861.814,564.667
1012264800,1087.47,0,861.936,569
1012265100,1087.49,0,862.049,566.667
1012265400,1631.34,0,862.113,768
1012265700,1631.79,0,862.16,765.667
1012266000,1631.72,0,862.2,767.333
1012266300,1631.25,0,862.25,765
1012266600,1631.16,0,862.32,761.667
1012266900,1630.96,0,862.39,767.333
1012267200,-nan,0,862.45,777.667
1012267500,-nan,0,862.49,524.333
1012267800,-nan,0,862.52,521.667
1012268100,1089.73,0,862.555,518.333
1012268400,1633.15,0,862.58,778.667
1012268700,1631.92,0,862.6,773.333
1012269000,1630.28,0,862.615,771
1012269300,1630.02,0,862.63,773
1012269600,1629.52,0,862.63,779.667
1012269900,1629.18,0,862.622,776.333
1012270200,1629.05,0,862.623,773
1012270500,1629.04,0,862.623,774
1012270800,1628.4,0,862.612,781.667
1012271100,1627.77,0,862.595,778.333
1012271400,1627.67,0,862.59,778.333
1012271700,1628.05,0,862.59,777.333
1012272000,1629.59,0,862.585,783.667
1012272300,1629.28,0,862.59,780
1012272600,1629.43,0,862.633,778
1012272900,1628.4,0,862.703,776.667
1012273200,1628.66,0,862.782,775.333
1012273500,1628.62,0,862.832,772.667
1012273800,-nan,0,862.855,771
1012274100,-nan,0,862.841,721.667
1012274400,-nan,0,862.831,725.333
1012274700,1085.87,0,862.826,720.333
1012275000,1632.07,0,862.82,773.333
1012275300,1632.59,0,862.8,776
1012275600,1632.31,0,862.775,782.667
1012275900,1629.65,0,862.753,775.333
1012276200,-nan,0,862.71,770.333
1012276500,-nan,0,862.649,734.333
1012276800,-nan,0,862.594,741.667
1012277100,1085.08,0,862.558,741.667
1012277400,1627.61,0,862.517,773.667
1012277700,1627.16,0,862.455,776
1012278000,1627.12,0,862.382,782.667
1012278300,1627.28,0,862.332,782
1012278600,1627.52,0,862.315,779.667
1012278900,1628.73,0,862.308,777.333
1012279200,1628.73,0,862.293,784
1012279500,1628.61,0,862.255,783
1012279800,1628.36,0,862.207,783.333
1012280100,1628.02,0,862.157,781.667
1012280400,1627.97,0,862.113,785.667
1012280700,1627.03,0,862.068,780.333
1012281000,1627.17,0,862.022,776.667
1012281300,1627.06,0,861.99,773
1012281600,1627.17,0,861.97,780
1012281900,1627.08,0,861.948,781.333
1012282200,1627.32,0,861.927,783.333
1012282500,1084.93,0,861.917,767.333
1012282800,1085.79,0,861.92,772
1012283100,543.261,0,861.924,511
1012283400,543.261,0,861.884,513
1012283700,542.715,0,861.826,511.333
1012284000,1085.34,0,861.755,773.667
1012284300,1628.23,0,861.715,779
1012284600,1628.26,0,861.68,775.333
1012284900,1628.47,0,861.638,775.333
1012285200,1628.52,0,861.6,783.333
1012285500,1628.64,0,861.55,786.667
1012285800,1628.72,0,861.493,783.333
1012286100,1628.66,0,861.445,784
1012286400,1628.66,0,861.418,787.333
1012286700,1629.12,0,861.417,788.333
1012287000,1634.42,0,861.42,786.667
1012287300,1634.88,0,861.423,784.667
1012287600,1634.75,0,861.427,787
1012287900,1629.55,0,861.412,782
1012288200,1629.42,0,861.377,778.667
1012288500,1629.33,0,861.335,779.333
1012288800,1630.02,0,861.302,786.667
1012289100,1629.55,0,861.27,786.333
1012289400,1629.57,0,861.23,784
1012289700,1628.79,0,861.18,783
1012290000,1628.6,0,861.132,787.333
1012290300,1628.26,0,861.095,787
1012290600,1628.11,0,861.072,786
1012290900,1628.02,0,861.055,786
1012291200,1627.6,0,861.042,789.333
1012291500,1627.29,0,861.035,787
1012291800,1627.21,0,861.03,780.333
1012292100,1627.19,0,861.02,781.333
1012292400,1627.2,0,861.005,785.667
1012292700,1627.3,0,860.988,789.667
1012293000,1627.31,0,860.982,785.333
1012293300,1627.27,0,860.985,784.333
1012293600,1627.1,0,860.978,787.667
1012293900,1627.78,0,860.957,787.333
1012294200,1627.71,0,860.93,784
1012294500,1627.7,0,860.93,782.667
1012294800,1627.09,0,860.952,783.667
1012295100,1627.22,0,860.963,780.667
1012295400,1627.16,0,860.958,774.667
1012295700,1626.97,0,860.932,775.667
1012296000,1626.6,0,860.89,780.667
1012296300,1626.65,0,860.85,782
1012296600,1626.3,0,860.822,780.667
1012296900,1626.28,0,860.807,783.333
1012297200,1626.1,0,860.802,788.333
1012297500,1626.39,0,860.813,785.667
1012297800,1626.43,0,860.843,782
1012298100,1626.5,0,860.865,781
1012298400,1626.55,0,860.858,783
1012298700,1627.13,0,860.852,779.667
1012299000,1627.82,0,860.865,776.667
1012299300,1628.68,0,860.877,777.667
1012299600,1628.94,0,860.863,780
1012299900,1629.64,0,860.838,781.333
1012300200,1629.83,0,860.837,778.667
1012300500,1630.55,0,860.868,782.333
1012300800,1635.9,0,860.91,787.333
1012301100,1637.21,0,860.945,788.333
1012301400,1643.03,0,860.96,785
1012301700,1638.86,0,860.952,782
1012302000,1639.14,0,860.93,787
1012302300,1634.49,0,860.887,784
1012302600,1634.86,0,860.823,779
